"location" "miles" "latitude" "longitude"
"Seattle Public Library - Madrona Sally Goldmark<br/>1134 33rd Ave<br/>Seattle, WA" 34.3411217605042 -122.2900203 47.6126747
"Issaquah Library<br/>10 W Sunset Way<br/>Issaquah, WA" 34.5478297063459 -122.0369681 47.5303935
"Seattle Public Library - Capitol Hill<br/>425 Harvard Ave E<br/>Seattle, WA" 34.6598116922404 -122.3223185 47.6229294
"Bainbridge Island Library<br/>1270 Madison N.<br/>Bainbridge Island, WA" 34.695578754799 -122.5205154 47.6352645
"King County Library System<br/>960 Newport Way Nw<br/>Issaquah, WA" 34.7238707539921 -122.0503372 47.5403584
"Seattle Public Library - Queen Anne<br/>400 W Garfield St<br/>Seattle, WA" 35.0343414737002 -122.362665 47.6338136
"Seattle Public Library - Magnolia<br/>2801 34th Ave W<br/>Seattle, WA" 35.5728100707887 -122.4014357 47.645323
"Seattle Public Library - Montlake<br/>2300 24th Ave E<br/>Seattle, WA" 36.0078179877283 -122.3018166 47.6396761
"Seattle Public Library - Fremont<br/>731 N 35th St<br/>Seattle, WA" 36.25564112185 -122.3484226 47.6500621
"Bellevue Library<br/>1111 110th Avenue Ne<br/>Bellevue, WA" 36.2781439594687 -122.1943373 47.6201601
"Lake Hills Library<br/>15228 Lake Hills Boulevard<br/>Bellevue, WA" 36.3140275179611 -122.1367488 47.6029979
"Centralia Timberland Library<br/>110 S. Silver St.<br/>Centralia, WA" 36.4733600769815 -122.9561699 46.7161571
"Silverdale Library<br/>3450 Nw Carlton St.<br/>Silverdale, WA" 36.7704358203039 -122.6962878 47.6463441
"Seattle Public Library - Wallingford<br/>1501 N 45th St<br/>Seattle, WA" 37.0924349203653 -122.3389307 47.6611801
"Mccleary Timberland Library<br/>121 S. 4th St.<br/>Mccleary, WA" 37.1944247915222 -123.266901 47.054881
"Seattle Public Library - Ballard<br/>5711 24th Ave Nw<br/>Seattle, WA" 37.3810679916253 -122.387891 47.6705674
"Library Connection At Crossroads<br/>15600 Ne 8th Street, Suite K-11<br/>Bellevue, WA" 37.4817192135499 -122.1300629 47.6196266
"Seattle Public Library - University<br/>5009 Roosevelt Way Ne<br/>Seattle, WA" 37.5624387190403 -122.3178828 47.6652442
"Seattle Public Library - Green Lake<br/>7364 E Green Lake Dr N<br/>Seattle, WA" 38.5807007688961 -122.3266587 47.6814943
"Seattle Public Library - Northeast<br/>6801 35th Ave Ne<br/>Seattle, WA" 38.7059048233228 -122.2906962 47.6780008
"Seattle Public Library - Greenwood<br/>8016 Greenwood Ave N<br/>Seattle, WA" 38.7553319486138 -122.3547574 47.6874519
"Sammamish Library<br/>825 228th Avenue Ne<br/>Sammamish, WA" 39.4692068859731 -122.036202 47.6168394
"Chehalis Timberland Library<br/>76 N.E. Park St.<br/>Chehalis, WA" 39.698017520299 -122.967702 46.6642411
"Kirkland Library<br/>308 Kirkland Avenue<br/>Kirkland, WA" 39.7439821472676 -122.2029481 47.6759865
"Seattle Public Library - Northgate<br/>10548 Fifth Ave. N.E.<br/>Seattle, WA" 40.2775174480679 -122.322842 47.705987
"Oakville Timberland Library<br/>204 Main St.<br/>Oakville, WA" 40.8098065293346 -123.2353301 46.8399883
"Fall City Library<br/>33415 Se 42nd Place<br/>Fall City, WA" 40.8967230885978 -121.8939361 47.568746
"Snoqualmie Library<br/>38580 Se River Street<br/>Snoqualmie, WA" 41.1358208914006 -121.8267231 47.5268566
"Seattle Public Library - Broadview<br/>12755 Greenwood Ave N<br/>Seattle, WA" 41.1726567126646 -122.356098 47.7229572
"Redmond Library<br/>15990 Ne 85th Street<br/>Redmond, WA" 41.2292885621822 -122.1280775 47.6789086
"North Bend Library<br/>115 E 4th Street<br/>North Bend, WA" 41.4016233839099 -121.783299 47.496795
"Seattle Public Library - Lake City<br/>12501 28th Ave Ne<br/>Seattle, WA" 41.4399029790646 -122.298113 47.719716
"Poulsbo Library<br/>700 Ne Lincoln St.<br/>Poulsbo, WA" 42.2318173283322 -122.6397004 47.7358164
"Salkum Timberland Library<br/>2480 U.S. Hwy. 12<br/>Salkum, WA" 42.2348139162463 -122.6297792 46.5316832
"Shoreline Library<br/>345 Ne 175th St<br/>Shoreline, WA" 43.634741799617 -122.3247695 47.7555826
"Kingsgate Library<br/>12315 Ne 143rd Street<br/>Kirkland, WA" 43.6646828338284 -122.1763356 47.729773
"Library Express At Redmond Ridge<br/>10735 Cedar Park Crescent Ne<br/>Redmond, WA" 43.8120329085866 -122.0456439 47.6932303
"Lake Forest Park Library<br/>17171 Bothell Way Ne<br/>Lake Forest Park, WA" 43.9345993406072 -122.2803596 47.7540085
"Elma Timberland Library<br/>118 N. First<br/>Elma, WA" 44.0793890545362 -123.4019383 47.0052139
"Richmond Beach Library<br/>19601 21st Avenue Nw<br/>Shoreline, WA" 44.3576452236723 -122.3849906 47.7718684
"Carnation Library<br/>4804 Tolt Avenue<br/>Carnation, WA" 44.6756914140069 -121.9122954 47.6504103
"Kenmore Library<br/>18138 73rd Ave Ne<br/>Kenmore, WA" 44.7589641526231 -122.24334 47.7601914
"Bothell Library<br/>18215 98th Avenue Ne<br/>Bothell, WA" 45.1791826864402 -122.2103764 47.7602661
"Mountlake Terrace Library<br/>23300 58th Ave. W<br/>Mountlake Terrace, WA" 45.8865744559603 -122.3115966 47.787069
"Kingston Library<br/>11212 Ne State Hwy 104<br/>Kingston, WA" 45.9784597750493 -122.4979312 47.7988768
"Brier Library<br/>23303 Brier Rd.<br/>Brier, WA" 46.2327313687803 -122.2736141 47.7870371
"Woodinville Library<br/>17105 Avondale Road Ne<br/>Woodinville, WA" 46.6957608084932 -122.0818695 47.7515723
"Edmonds Library<br/>650 Main St.<br/>Edmonds, WA" 47.0480278787741 -122.3729211 47.8101022
"Duvall Library<br/>15619 Ne Main Street<br/>Duvall, WA" 48.0581800394161 -121.9861395 47.7412796
"Mountain View Timberland Library<br/>210 Silverbrook Rd.<br/>Randle, WA" 48.3234062561563 -121.9585756 46.5359346
"Lynnwood Library<br/>19200 44th Ave. W<br/>Lynnwood, WA" 48.5599164083209 -122.2931328 47.8240733
"Winlock Timberland Library<br/>322 1st St.<br/>Winlock, WA" 49.2643217134656 -122.936363 46.492291
"Little Boston Library<br/>31980 Little Boston Rd. Ne<br/>Kingston, WA" 51.1648185697028 -122.5461057 47.872779
"Mill Creek Library<br/>15429 Bothell-Everett Hwy<br/>Mill Creek, WA" 51.5789284761748 -122.2182188 47.8576547
"Mukilteo Public Library<br/>4675 Harbour Pointe Blvd.<br/>Mukilteo, WA" 52.8997279285574 -122.2921106 47.8877199
