"location" "miles" "latitude" "longitude"
"Stewart-Lakewood<br/>2893 Lakewood Avenue<br/>Atlanta, GA" 86.8827205857821 -84.4019745 33.6971678
"Carver Homes Branch<br/>215 Lakewood Way, Suite 104<br/>Atlanta, GA" 86.9296591990137 -84.3967392 33.7007792
"East Point Branch<br/>2757 Main Street<br/>East Point, GA" 87.1531497302304 -84.4406947 33.6803507
"Stone Mountain-Sue Kellogg Branch<br/>952 Leon Street<br/>Stone Mountain, GA" 87.3608151383804 -84.1713029 33.8061596
"Kirkwood Branch<br/>11 Kirkwood Road, Se<br/>Atlanta, GA" 87.5356834983225 -84.3162086 33.7507904
"Newnan-Coweta Public Library<br/>25 Hospital Road<br/>Newnan, GA" 87.8896175551697 -84.8167974 33.3877318
"East Atlanta Branch<br/>400 Flat Shoals Ave. Se<br/>Atlanta, GA" 87.9749689927076 -84.3480902 33.7431206
"Decatur Library<br/>215 Sycamore St<br/>Decatur, GA" 88.3576577005342 -84.2940387 33.7741573
"Dekalb County Public Library System<br/>215 Sycamore Street<br/>Decatur, GA" 88.3576577005342 -84.2940387 33.7741573
"Lagrange Memorial Library<br/>115 Alford Street<br/>Lagrange, GA" 88.4524780591991 -85.038128 33.0378039
"Georgia Hill Branch<br/>250 Georgia Avenue, S.E.<br/>Atlanta, GA" 88.533469674664 -84.3795471 33.7370101
"Scottdale-Tobie Grant Branch<br/>644 Parkdale Drive<br/>Scottdale, GA" 88.6975121913492 -84.2559196 33.7956074
"Clarkston Branch<br/>951 N. Indian Creek Dr<br/>Clarkston, GA" 88.8608265130373 -84.2388074 33.8049996
"Mountain Park<br/>1210 Pounds Rd. Sw<br/>Lilburn, GA" 88.9342734204478 -84.1203325 33.8472774
"Adams Park Branch<br/>2231 Campbellton Road Sw<br/>Atlanta, GA" 89.2804080935006 -84.4616745 33.7056691
"Mechanicsville Branch<br/>400 Formwalt Street Sw<br/>Atlanta, GA" 89.3976959157076 -84.3950944 33.7437565
"Satilla Regional Library System<br/>200 S. Madison Avenue, Suite D<br/>Douglas, GA" 89.5672730256861 -82.849443 31.5081946
"Douglas-Coffee County Public Library<br/>201 South Coffee Avenue<br/>Douglas, GA" 89.6456453170342 -82.8470328 31.5080349
"Martin Luther King Jr., Branch<br/>409 John Wesley Dobbs Ave<br/>Atlanta, GA" 89.6488384278412 -84.373977 33.758569
"Auburn Avenue Research Library<br/>101 Auburn Avenue, Ne<br/>Atlanta, GA" 89.7675648073168 -84.3842751 33.7554722
"West End Branch<br/>525 Peeples Street, S.W.<br/>Atlanta, GA" 89.9821947179497 -84.4208876 33.7403112
"Ponce De Leon Branch<br/>980 Ponce De Leon Avenue Ne<br/>Atlanta, GA" 90.0397506575264 -84.3551243 33.7741745
"Atlanta Branch<br/>100 South Walnut Street<br/>Atlanta, IN" 90.2191784062093 -84.4065406 33.7518401
"Oglethorpe County Library<br/>858 Athens Rd.<br/>Lexington, GA" 90.3875843203269 -83.131993 33.888869
"Bogart Branch Library<br/>200 S. Burson St.<br/>Bogart, GA" 90.3919407517818 -83.531681 33.945783
"Bartram Trail Regional Library System<br/>204 E. Liberty Street<br/>Washington, GA" 90.467982635068 -82.7380503 33.7354927
"L. C. Anderson Memorial Library<br/>325 West Vertia Street<br/>Metter, GA" 90.6830708878986 -82.0641975 32.3959023
"Five Forks<br/>2780 Five Forks Trickum Rd<br/>Lawrenceville, GA" 90.7400754266655 -84.0557675 33.8930893
"Toco Hill-Avis G. Williams Branch<br/>1282 Mcconnell Drive<br/>Decatur, GA" 90.8550917342436 -84.3070188 33.8092369
"Washington Park-Annie L. Mcpheeters Branch<br/>1116 Martin Luther King, Jr., Dr.<br/>Atlanta, GA" 90.8986104463129 -84.4240721 33.7543161
"Athens Regional Library System<br/>2025 Baxter Street<br/>Athens, GA" 90.9245671018408 -83.4035953 33.9450079
"Tucker-Reid H. Cofer Branch<br/>4316 Church Street<br/>Tucker, GA" 91.4491326341546 -84.2117283 33.8561117
"Statham Public Library<br/>330 Jefferson Street<br/>Statham, GA" 91.6556879763982 -83.596196 33.9650109
"Northlake-Barbara Loar Branch<br/>3772 Lavista Road<br/>Tucker, GA" 91.7112266340985 -84.2610724 33.841838
"Harlem Branch<br/>375 N. Louisville Street<br/>Harlem, GA" 91.7783342963039 -82.310523 33.418871
"Southwest Regional<br/>3665 Cascade Road, S.W.<br/>Atlanta, GA" 91.8411294169304 -84.5068224 33.7245501
"Peachtree Branch<br/>1315 Peachtree Street, N.E.<br/>Atlanta, GA" 91.8741069790067 -84.3846492 33.7906557
"East Athens Resource Center<br/>400 Mckinley Drive<br/>Athens, GA" 92.3190938641231 -83.35599 33.959985
"Randolph County Branch Library<br/>200 East Pearl Street<br/>Cuthbert, GA" 92.3380861905047 -84.7901575 31.7718586
"Lay Park Resource Center<br/>297 Hoyt Street<br/>Athens, GA" 92.4420256201606 -83.3757817 33.9641423
"Dogwood Branch<br/>1838 Donald Lee Hollowell Pkwy Nw<br/>Atlanta, GA" 92.7579007049744 -84.4470367 33.7740391
"Lilburn<br/>788 Hillcrest Rd. Nw<br/>Lilburn, GA" 92.9692392601865 -84.1456186 33.9017059
"Monroe Memorial Library<br/>232 Broad Street<br/>Doerun, GA" 93.2221207772662 -83.9194841 31.3213279
"H. Grady Bradshaw - Chambers County Library<br/>3419 20th Avenue<br/>Valley, AL" 93.3054839366458 -85.1779768 32.8379883
"Adamsville-Collier Heights Branch<br/>3424 Martin Luther King Jr., Dr.<br/>Atlanta, GA" 93.3506037424 -84.5001855 33.7550563
"Gwinnett County Public Library System<br/>1001 Lawrenceville Highway<br/>Lawrenceville, GA" 93.3525672252779 -84.0147313 33.9424062
"Winterville Branch Library<br/>115 Marigold Land<br/>Winterville, GA" 93.5690531502269 -83.2782101 33.9670589
"Embry Hills Branch<br/>3733 Chamblee-Tucker Road<br/>Chamblee, GA" 93.8628459509 -84.2415226 33.8833991
"Tattnall County Library<br/>129 Tattnall Street<br/>Reidsville, GA" 94.1636074764351 -82.1213525 32.0827419
"Piedmont Regional Library System<br/>189 Bell View Street<br/>Winder, GA" 94.2557329929871 -83.7231539 33.9981705
"Bowen Homes Branch<br/>2880 Yates Drive, N.W.<br/>Atlanta, GA" 94.3534486079999 -84.4827385 33.782299
"Buckhead Branch<br/>269 Buckhead Avenue<br/>Atlanta, GA" 94.5501840657674 -84.379144 33.837746
"Chamblee Branch<br/>4115 Clairmont Rd<br/>Chamblee, GA" 95.4222548816345 -84.3089233 33.8823001
"Bankhead Courts Branch<br/>1415 Maynard Road<br/>Atlanta, GA" 95.5668257625187 -84.4997812 33.7939603
"Perry Homes Branch<br/>2121 Hollywood Rd Nw<br/>Atlanta, GA" 95.7265795450234 -84.4683901 33.813602
"Auburn Library<br/>7 Seventh Street<br/>Auburn, GA" 95.8058184736201 -83.824385 34.011302
"Nicholls Public Library<br/>108 North Liberty Street<br/>Nicholls, GA" 95.8583780308477 -82.6349684 31.5160753
"Doraville Branch<br/>3748 Central Ave<br/>Doraville, GA" 95.8719786539137 -84.2783348 33.9015004
"Euchee Creek Branch<br/>5907 Euchee Creek Dr.<br/>Grovetown, GA" 96.2552553842535 -82.2647211 33.476313
"Northside Branch<br/>3295 Northside Parkway Nw<br/>Atlanta, GA" 96.3081055703502 -84.4253753 33.8451277
"Norcross<br/>6025 Buford Hwy.<br/>Norcross, GA" 96.5879262156684 -84.2179562 33.934485
"Burke County Library<br/>412 4th Street<br/>Waynesboro, GA" 96.6771184710643 -82.0138365 33.0834984
"Jenkins County Memorial Library<br/>223 Daniel Street<br/>Millen, GA" 96.8036015022665 -81.939787 32.8042897
"Heard County Public Library<br/>564 Main Street<br/>Franklin, GA" 97.7681087347692 -85.0950507 33.277656
"Collins Hill<br/>455 Camp Perrin Rd<br/>Lawrenceville, GA" 98.0603875690432 -84.0023128 34.0154716
"Lewis A. Ray Library<br/>4500 Oakdale Road<br/>Smyrna, GA" 98.3391499724049 -84.4944902 33.8445787
"South Cobb Library<br/>5801 Mableton Parkway<br/>Mableton, GA" 98.960300699115 -84.5716727 33.8124913
"Peachtree Corners<br/>5570 Spalding Dr.<br/>Norcross, GA" 99.0569370651576 -84.2263137 33.970187
"Duluth<br/>3480 Duluth Park Lane<br/>Duluth, GA" 99.673033191955 -84.1587391 34.0007997
"Sandy Springs Branch<br/>395 Mount Vernon Hwy Ne<br/>Atlanta, GA" 99.6796938599102 -84.3742842 33.9239692
"Harold S. Swindle Public Library<br/>5466 U.S. Hwy. 441 South<br/>Nicholson, GA" 99.7208755143922 -83.4223844 34.0746558
"Dunwoody Branch<br/>5339 Chamblee-Dunwoody Rd<br/>Dunwoody, GA" 99.8766418477488 -84.3317741 33.9446505
