"location" "miles" "latitude" "longitude"
"Phillip Leff Memorial Library<br/>807 East Broad St<br/>Beulaville, NC" 72.8091193010032 -77.765524 34.9211956
"East Columbus Branch Library<br/>p.o. box 27<br/>Riegelwood, NC" 72.9105618673887 -78.2252766 34.3398905
"Wilson County Public Library<br/>249 Nash Street W<br/>Wilson, NC" 72.9813884645816 -77.9142989 35.7275477
"Crocker Branch Library<br/>114 S Main St<br/>Stantonsburg, NC" 73.5788955167667 -77.8242112 35.6065759
"Oakboro Branch Library<br/>214 Main Street<br/>Oakboro, NC" 74.2348026177105 -80.3261837 35.2238702
"Vance H. Chavis Lifelong Learning Center<br/>900 S. Benbow Road<br/>Greensboro, NC" 75.0270748857385 -79.7714495 36.0640685
"Hemphill Branch Library<br/>2301 W. Vandalia Rd.<br/>Greensboro, NC" 75.0779603258081 -79.8473479 36.019047
"Pender County Public Library<br/>103 S. Cowan St.<br/>Burgaw, NC" 75.269253351863 -77.9241767 34.5514941
"Glenwood Branch<br/>1901 W. Florida Street<br/>Greensboro, NC" 75.9662736988582 -79.8208342 36.0519827
"McGirt-Horton Branch Library<br/>2509 Phillips Avenue<br/>Greensboro, NC" 75.9805772178564 -79.7450275 36.0949935
"Greensboro Public Library<br/>219 North Church Street<br/>Greensboro, NC" 76.1301485742136 -79.7868091 36.0748513
"Franklin County Library<br/>906 North Main Street<br/>Louisburg, NC" 76.481745450051 -78.2961244 36.1098406
"Darlington County Library System<br/>204 N. Main Street<br/>Darlington, SC" 77.1979151351511 -79.872642 34.30589
"Horry County Memorial Library - Loris Library<br/>4316 Main Street<br/>Loris, SC" 77.54384714078 -78.8867985 34.0548091
"Greene County Public Library<br/>229 Kingold Blvd<br/>Snow Hill, NC" 77.5910559772707 -77.6840043 35.4527435
"Thomasville Public Library<br/>14 Randolph Street<br/>Thomasville, NC" 77.5989691331451 -80.0812123 35.8813751
"Marshville Branch Library<br/>118 East Union Street<br/>Marshville, NC" 77.7680014891158 -80.370085 34.988388
"High Point Public Library<br/>901 North Main Street<br/>High Point, NC" 78.6306966391178 -80.0135039 35.9657549
"Blanche Benjamin Branch Library<br/>1530 Benjamin Parkway<br/>Greensboro, NC" 79.1476958082858 -79.8301368 36.1035043
"Stanly County Public Library<br/>133 East Main Street<br/>Albemarle, NC" 79.8110400390896 -80.4224682 35.2607296
"Florence County Library System<br/>509 South Dargan Street<br/>Florence, SC" 80.2269556398156 -79.766409 34.1896424
"Locust Branch Library<br/>1016 W. Main Street<br/>Locust, NC" 80.6636424371219 -80.4381344 35.2542521
"Kathleen Clay Edwards Library<br/>1420 Price Park Rd.<br/>Greensboro, NC" 80.8459409785485 -79.8776231 36.1057245
"Harold D. Cooley Library<br/>114 W. Church St.<br/>Nashville, NC" 80.9861053912249 -77.966934 35.973821
"Kinston-Lenoir County Public Library<br/>510 North Queen Street<br/>Kinston, NC" 81.2469302642832 -77.5815171 35.2660578
"Neuse Regional Library<br/>510 N. Queen Street<br/>Kinston, NC" 81.2469302642832 -77.5815171 35.2660578
"Hartsville Memorial Library<br/>147 W. College Avenue<br/>Hartsville, SC" 81.6844040251634 -80.0756948 34.374237
"Mt. Pleasant Branch Library<br/>8556 Cook St.<br/>Mt. Pleasant, NC" 81.6929728564461 -80.4330492 35.403247
"Horry County Memorial Library - Aynor Library<br/>500 9th Ave.<br/>Aynor, SC" 81.7942929187853 -79.2000904 33.998338
"Granville County Library System<br/>210 Main Street<br/>Oxford, NC" 82.3288238608224 -78.5876088 36.3095113
"Richard H. Thornton Library<br/>210 Main St<br/>Oxford, NC" 82.3288238608224 -78.5876088 36.3095113
"East Branch Library<br/>p.o. box 550<br/>Rockwell, NC" 82.8130476001371 -80.4064485 35.5512508
"Berea Branch Library<br/>1211 Hwy 158<br/>Oxford, NC" 82.8509021690914 -78.6154875 36.3240023
"Pageland Community Library<br/>109 West Blakeney Street<br/>Pageland, SC" 82.8641910934643 -80.3918132 34.7693583
"Davidson County Public Library System<br/>602 South Main Street<br/>Lexington, NC" 83.2249829478436 -80.2594315 35.8191344
"Person County Public Library<br/>319 South Main St<br/>Roxboro, NC" 84.3532228154183 -78.986036 36.3901081
"Comfort Branch Library<br/>4889 Highway 41 West<br/>Trenton, NC" 84.8601690080364 -77.529445 35.0026269
"Richlands Public Library<br/>299s Wilmington Street<br/>Richlands, NC" 85.3049574260805 -77.5445263 34.902199
"Mcbee Depot Library<br/>96 West Pine Avenue<br/>Mcbee, SC" 85.6538808637466 -80.2574785 34.4694168
"Elm City Branch<br/>117 N Railroad St<br/>Elm City, NC" 85.6969002623736 -77.6708441 35.7514762
"Farmville Public Library<br/>4276 West Church Street<br/>Farmville, NC" 85.7140486584297 -77.587305 35.596956
