"location" "miles" "latitude" "longitude"
"Hampton County Library<br/>12 Locust Street<br/>Hampton, SC" 85.2090333037214 -81.110784 32.8645123
"Fair Bluff Community Library<br/>p.o. box 428<br/>Fair Bluff, NC" 85.280437414595 -79.0372544 34.3134996
"Aiken County Library - Midland Valley Branch Library<br/>9 Hillside Road<br/>Langley, SC" 85.4815064923435 -81.848686 33.514063
"Hector Maclean Public Library<br/>106 South Main Street<br/>Fairmont, NC" 85.5236816422517 -79.1145127 34.4975598
"Georgetown County Library - Waccamaw Branch Library<br/>24 Commerce Drive<br/>Pawleys Island, SC" 85.5813833063987 -79.122336 33.449105
"Kemp Sugg Memorial Library<br/>279 2nd Street<br/>Ellerbe, NC" 85.9856270064603 -79.762967 35.072314
"Charleston County Main Library - John L. Dart Library<br/>1067 King Street<br/>Charleston, SC" 86.2048876246543 -79.9511252 32.8051409
"Horry County Memorial Library - Socastee Branch Library<br/>141 707-Connector Road<br/>Myrtle Beach, SC" 86.7519233983934 -79.0030377 33.6751614
"Oakboro Branch Library<br/>214 Main Street<br/>Oakboro, NC" 86.8495948651877 -80.3261837 35.2238702
"Myers Park Branch Library<br/>1361 Queens Road<br/>Charlotte, NC" 86.9946391912447 -80.827398 35.1964493
"Clinton Public Library<br/>107 Jacobs Highway<br/>Clinton, SC" 87.1760935913372 -81.8763844 34.4579363
"Scaleybark Branch Library<br/>101 Scaleybark Road<br/>Charlotte, NC" 87.1818338289381 -80.8751954 35.1890868
"Pembroke Public Library<br/>413 Blaine St<br/>Pembroke, NC" 87.606930877 -79.1930208 34.6761324
"Charleston County Main Library<br/>68 Calhoun Street<br/>Charleston, SC" 87.6853448429278 -79.931129 32.7885564
"Aiken County Library - Jackson Branch Library<br/>106 Main Street<br/>Jackson, SC" 88.2195734537375 -81.788518 33.3254427
"Plaza Midwood Branch Library<br/>1623 Central Avenue<br/>Charlotte, NC" 88.410633321692 -80.8110558 35.220619
"Locust Branch Library<br/>1016 W. Main Street<br/>Locust, NC" 88.586103340866 -80.4381344 35.2542521
"Norwood Branch Library<br/>207 Pee Dee Avenue<br/>Norwood, NC" 88.8537858132724 -80.1191654 35.225641
"West Boulevard Branch Library<br/>2157 West Boulevard<br/>Charlotte, NC" 88.976891487879 -80.896174 35.211217
"Stanly County Public Library<br/>133 East Main Street<br/>Albemarle, NC" 89.056283840236 -80.4224682 35.2607296
"Wagram Branch Library<br/>PO box 118<br/>Wagram, NC" 89.2117097103529 -79.3661515 34.8879396
"Public Library Of Charlotte Mecklenburg County<br/>310 North Tryon Street<br/>Charlotte, NC" 89.3175187729468 -80.839928 35.2285169
"Belmont Center Branch<br/>700 Parkwood Avenue<br/>Charlotte, NC" 89.4527854338577 -80.819517 35.234492
"Charleston County Main Library - Johns Island Regional Library<br/>3531 Maybank Highway<br/>Johns Island, SC" 89.4743256559911 -80.0771934 32.7225307
"Horry County Memorial Library - Surfside<br/>410 Surfside Drive<br/>Surfside Beach, SC" 89.5656333727332 -78.9747877 33.6078394
"Clover Public Library<br/>107 Knox Street<br/>Clover, SC" 89.6020904388818 -81.2265618 35.1091039
"Mount Gilead Branch<br/>110 West Allenton Street<br/>Mount Gilead, NC" 89.8476388898677 -80.0027313 35.2146814
"Greenwood County Library - Ninety Six Branch Library<br/>118 Cambridge Street, S<br/>Ninety Six, SC" 90.1537949914689 -82.0240822 34.1737453
"Freedom Regional Branch<br/>1230 Alleghany St<br/>Charlotte, NC" 90.6922805380874 -80.890467 35.23829
"Sugar Creek Branch Library<br/>4045 North Tryon Street<br/>Charlotte, NC" 90.7395810232897 -80.7975355 35.2575175
"Aiken County Library - North Augusta Branch Library (Nancy Carson Library)<br/>135 Edgefield Rd.<br/>North Augusta, SC" 90.8316992450518 -81.9524734 33.5229852
"Cityview Branch Library<br/>1516 Alleghany St<br/>Charlotte, NC" 90.8879095147556 -80.894824 35.240237
"Horry County Memorial Library - Loris Library<br/>4316 Main Street<br/>Loris, SC" 90.9052667870999 -78.8867985 34.0548091
"Charleston County Main Library - James Island Branch Library<br/>1248 Camp Road<br/>Charleston, SC" 91.2525026995959 -79.9494893 32.728166
"Union Road Branch Library<br/>5800 S. Union Road<br/>Gastonia, NC" 91.4957176796167 -81.1326754 35.178517
"Charleston County Main Library - Edgar Allen Poe-Sullivans Island Branch Library<br/>1921 Ion Avenue<br/>Sullivans Island, SC" 91.5020441330082 -79.840985 32.75958
