"location" "miles" "latitude" "longitude"
"Deer Lodge Public Library<br/>110 Corinne Ave<br/>Deer Lodge, TN" 92.084666912342 -84.759113 36.2014629
"Rome-Floyd County Library<br/>205 Riverside Parkway Ne<br/>Rome, GA" 92.2447705363396 -85.1690977 34.2580907
"Sara Hightower Regional Library System<br/>205 Riverside Parkway, Ne<br/>Rome, GA" 92.2447705363396 -85.1690977 34.2580907
"Kingston Public Library<br/>1004 Bradford Way<br/>Kingston, TN" 92.321473873793 -84.5207329 35.8658609
"Harriman Public Library<br/>601 Walden Street<br/>Harriman, TN" 92.5748109465464 -84.5502468 35.9331669
"Westside Public Library<br/>5151 Walnut Grove Road<br/>Walnut Grove, AL" 92.8175618658599 -86.3074437 34.0538793
"Oakdale Public Library<br/>212 Queen Street<br/>Oakdale, TN" 93.5011314025996 -84.5613236 35.9838836
"Etowah County Public Library<br/>604 North 4th Street<br/>Attalla, AL" 93.7493983391335 -86.0877483 34.0239077
"Carver Memorial Library<br/>1030 Tuscaloosa Avenue<br/>Gadsden, AL" 93.7871457792791 -86.014006 34.023308
"William B. Harlan Memorial Library<br/>500 West Fourth Street<br/>Tompkinsville, KY" 93.8039264647043 -85.6991439 36.7049918
"Hoyt Warsham Alabama City Branch Library<br/>2700 West Meighan<br/>Gadsden, AL" 93.8181458605252 -86.0461685 34.02255
"Adairsville Branch Library<br/>202 North Main Street<br/>Adairsville, GA" 94.1601636897842 -84.934105 34.370976
"Lawrence County Public Library<br/>401 College Street<br/>Moulton, AL" 94.2337085398843 -87.2937452 34.4760097
"Cullman County Public Library System<br/>200 Clark Street Ne<br/>Cullman, AL" 94.3808990101476 -86.8406395 34.1791098
"Gadsden Public Library<br/>254 College Street<br/>Gadsden, AL" 94.5352493472562 -86.0092074 34.0125804
"Madisonville Public Library<br/>884 Englewood Road A<br/>Madisonville, TN" 94.6253949473257 -84.3776553 35.5067077
"Philadelphia Public Library<br/>714 Thompson St.<br/>Philadelphia, TN" 94.9152630130593 -84.4040048 35.678304
"Wayne County Public Library<br/>525 Highway 64 East<br/>Waynesboro, TN" 94.9325924510182 -87.731076 35.3302404
"Blountsville Public Library<br/>65 Chestnut Street<br/>Blountsville, AL" 95.0363663821462 -86.5906527 34.078931
"East Gadsden Branch Library<br/>919 Wilson Avenue<br/>Gadsden, AL" 95.1047164896386 -85.9746711 34.0053221
"Allen County Public Library<br/>936 Old Glasgow Road<br/>Scottsville, KY" 95.3979467870311 -86.178727 36.7539715
"Fentress County Library<br/>306 South Main Street<br/>Jamestown, TN" 95.6261353791904 -84.9325065 36.4241032
"Wartburg Public Library<br/>514 Spring St.<br/>Wartburg, TN" 95.8181876146577 -84.594877 36.103406
"Leighton Public Library<br/>8740 Main Street<br/>Leighton, AL" 96.0459341160761 -87.5290091 34.7003011
"Collinwood Depot Branch Library<br/>101 East Depot Street<br/>Collinwood, TN" 96.3243090308087 -87.736545 35.173714
"Hokes Bluff - Rufus Floyd Public Library<br/>3310 Alfords Bend Road<br/>Hokes Bluff, AL" 96.4999143962031 -85.8665868 33.9919016
"Copperhill Public Library<br/>160 Main Street<br/>Copperhill, TN" 97.015285702182 -84.3863632 35.0316377
"Cave Spring Library<br/>10-B Cedartown Street<br/>Cave Spring, GA" 97.0503671613521 -85.336952 34.103795
"Pickett County Library<br/>79 Pickett Square Annex<br/>Byrdstown, TN" 97.1332621744976 -85.1398711 36.5746764
"Ducktown Public Library<br/>340 Main Street<br/>Ducktown, TN" 97.1805422088378 -84.3817585 35.0365971
"Goodnight Memorial Library<br/>203 South Main Street<br/>Franklin, KY" 97.4084490549409 -86.5778623 36.7206297
"Sunbright Public Library<br/>142 Melton Drive<br/>Sunbright, TN" 97.7982703968198 -84.6699442 36.2434093
"Tellico Plains Public Library<br/>209 Highway 165<br/>Tellico Plains, TN" 98.7089445756247 -84.29941 35.367305
"Rainbow City Public Library<br/>3702 Rainbow Drive<br/>Rainbow City, AL" 98.8453563579176 -86.0465946 33.9498737
"Loudon Public Library<br/>210 River Road<br/>Loudon, TN" 99.0931573999852 -84.3451451 35.7393471
"Steele Public Library<br/>78 Hillview Street<br/>Steele, AL" 99.5840738852171 -86.199079 33.944465
