"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Chickamauga Public Library" "306 Cove Road" "Chickamauga" "GA" "" -85.2934741 34.8699784
"Clarkesville-Habersham Co. Lib." "178 East Green Street" "Clarkesville" "GA" "" -83.5236381 34.6161014
"Clarkston Branch" "951 N. Indian Creek Dr" "Clarkston" "GA" "" -84.2388074 33.8049996
"Evans County Library" "701 West Main Street" "Claxton" "GA" "" -81.9156435 32.1610325
"Rabun Co. Public Library" "73 Library Circle" "Clayton" "GA" "" -83.4040076 34.8794372
"Clermont Library" "197 King Street" "Clermont" "GA" "" -83.7744154 34.4775511
"White County Public Library-Cleveland Branch" "post office box 657" "Cleveland" "GA" "" -83.7632366 34.5970402
"Tessie W. Norris Cochran-Bleckley County Pl" "315 Third Street Se" "Cochran" "GA" "" -83.3536082 32.3875251
"James W. Merritt, Jr. Memorial Library" "259 East Main Street" "Colquitt" "GA" "" -84.7313096 31.1721778
"Chattahoochee Valley Regional Library System" "3000 Macon Road" "Columbus" "GA" "31906" -84.9440487 32.4769318
"Mildred L. Terry Branch Library" "640 Veterans Parkway" "Columbus" "GA" "" -84.9872996 32.4582255
"North Columbus Branch Library" "5689 Armour Road" "Columbus" "GA" "" -84.9543614 32.5258517
"South Columbus Branch Library" "2034 S Lumpkin Road" "Columbus" "GA" "" -84.9517372 32.4151038
"W. C. Bradley Memorial Library" "1120 Bradley Drive" "Columbus" "GA" "" -84.975532 32.467322
"Commerce Public Library" "1344 South Broad Street" "Commerce" "GA" "" -83.4526732 34.1996592
"Conyers-Rockdale Library System" "864 Green Street" "Conyers" "GA" "30012" -84.0181108 33.6649281
"Cordele-Crisp Carnegie Library" "115 East Eleventh Avenue" "Cordele" "GA" "" -83.7810959 31.9691477
"Cornelia-Habersham Co. Lib." "301 North Main" "Cornelia" "GA" "" -83.528659 34.513909
"Newton County Library System" "7116 Floyd Street" "Covington" "GA" "30014" -83.8392981 33.599275
"Taliaferro County Library" "117 Askin Street" "Crawfordville" "GA" "" -82.8955219 33.5514613
"Forsyth County Public Library System" "585 Dahlonega Road" "Cumming" "GA" "30040" -84.1317717 34.2205957
"Sharon Forks Library" "2820 Old Atlanta Road" "Cumming" "GA" "" -84.1565526 34.1187797
"Randolph County Branch Library" "200 East Pearl Street" "Cuthbert" "GA" "" -84.7901575 31.7718586
"Lumpkin County Library" "342 Courthouse Hill" "Dahlonega" "GA" "" -83.9808798 34.5357058
"New Georgia Public Library" "94 Ridge Road" "Dallas" "GA" "" -84.8879518 33.8079734
"Paulding County Public Library" "1010 East Memorial Drive" "Dallas" "GA" "" -84.8258517 33.9326524
"Dalton-Whitfield County Public Library" "310 Cappes Street" "Dalton" "GA" "" -84.9775748 34.7754957
"Madison County Library" "1315 Hwy 98 W" "Danielsville" "GA" "" -83.2001186 34.1182119
"Ida Hilton Public Library" "1105 Northway" "Darien" "GA" "" -81.4333892 31.3806518
"Kinchafoonee Regional Library System" "913 Forrester Drive, Se" "Dawson" "GA" "39842" -84.4371905 31.7613811
"Chestatee Regional Library System" "342 Allen Street" "Dawsonville" "GA" "30534" -84.108363 34.4187696
"Covington Branch" "3500 Covington Hwy" "Decatur" "GA" "" -84.2508421 33.7672718
"Decatur Library" "215 Sycamore St" "Decatur" "GA" "" -84.2940387 33.7741573
"Dekalb County Public Library System" "215 Sycamore Street" "Decatur" "GA" "30030" -84.2940387 33.7741573
"Flat Shoals Branch" "4022 Flat Shoals Pkwy" "Decatur" "GA" "" -84.25826 33.691393
"Scott Candler Branch" "2644 Mcafee Road" "Decatur" "GA" "" -84.2817059 33.7321752
"Toco Hill-Avis G. Williams Branch" "1282 Mcconnell Drive" "Decatur" "GA" "" -84.3070188 33.8092369
"Wesley Chapel-William C. Brown Branch" "2861 Wesley Chapel Road" "Decatur" "GA" "" -84.2211535 33.7043247
"Monroe Memorial Library" "232 Broad Street" "Doerun" "GA" "" -83.9194841 31.3213279
"Seminole County Public Library" "104 West Fourth Street" "Donalsonville" "GA" "" -84.8793633 31.0389933
"Doraville Branch" "3748 Central Ave" "Doraville" "GA" "" -84.2783348 33.9015004
"Douglas-Coffee County Public Library" "201 South Coffee Avenue" "Douglas" "GA" "" -82.8470328 31.5080349
"Satilla Regional Library System" "200 S. Madison Avenue, Suite D" "Douglas" "GA" "31533" -82.849443 31.5081946
"Douglas County Public Library" "6810 Selman Drive" "Douglasville" "GA" "" -84.7523374 33.7431225
"Laurens County Library" "801 Bellevue Avenue" "Dublin" "GA" "" -82.9163239 32.5377907
"Duluth" "3480 Duluth Park Lane" "Duluth" "GA" "" -84.1587391 34.0007997
"Dunwoody Branch" "5339 Chamblee-Dunwoody Rd" "Dunwoody" "GA" "" -84.3317741 33.9446505
"East Point Branch" "2757 Main Street" "East Point" "GA" "" -84.4406947 33.6803507
"Murrell Memorial-Dodge County Public Library" "505 Second Avenue Sw" "Eastman" "GA" "" -83.1798609 32.192918
"Ocmulgee Regional Library System" "531 Second Ave." "Eastman" "GA" "31023" -83.1800748 32.1927162
"Eatonton - Putnam County Library" "309 North Madison Avenue" "Eatonton" "GA" "" -83.392128 33.329526
"Calhoun County Branch Library" "227 East Hartford Street" "Edison" "GA" "" -84.7435391 31.558071
"Elbert County Public Library System" "345 Heard Street" "Elberton" "GA" "30635" -82.859526 34.107382
"Schley County Library" "234 South Broad Street" "Ellaville" "GA" "" -84.308772 32.2339992
"Gilmer County Library" "15 Dalton Street" "Ellijay" "GA" "" -84.4825618 34.7010549
"Gibbs Memorial Library" "326 Belair Road" "Evans" "GA" "" -82.140771 33.524287
"Fairburn-Hobgood-Palmer Branch" "60 Valley View Drive" "Fairburn" "GA" "" -84.5849522 33.5667996
"Fayette County Public Library" "1821 Heritage Parkway" "Fayetteville" "GA" "" -84.457466 33.4470105
"Fitzgerald-Ben Hill County Library" "123 North Main Street" "Fitzgerald" "GA" "31750" -83.2545634 31.7155852
"Charlton County Public Library" "701 North Cross Street" "Folkston" "GA" "" -81.99411 30.8398443
"Forest Park Branch Library" "696 Main Street" "Forest Park" "GA" "" -84.367292 33.622231
"Monroe County Library" "62 West Main Street" "Forsyth" "GA" "" -83.9410978 33.034167
"Clay County Branch Library" "208 South Hancock Street" "Fort Gaines" "GA" "" -85.0498096 31.6082157
"Peach County Public Libraries System" "315 Martin Luther King Jr. Drive" "Fort Valley" "GA" "31030" -83.8840346 32.5514125
"Thomas Public Library" "213 Persons Street" "Fort Valley" "GA" "" -83.8877098 32.5559767
"Heard County Public Library" "564 Main Street" "Franklin" "GA" "" -85.0950507 33.277656
"Blackshear Place Library" "2927 Atlanta Highway" "Gainesville" "GA" "" -83.858138 34.2273978
"East Hall Branch And Special Needs Library" "2434 Old Cornelia Highway" "Gainesville" "GA" "" -83.7770082 34.3137889
"Hall County Library System" "127 Main Street Nw" "Gainesville" "GA" "30501" -83.8285138 34.3001677
"Glascock County" "738 Railroad Street" "Gibson" "GA" "" -82.5929014 33.2305922
"Glennville Public Library" "408 East Barnard Street" "Glennville" "GA" "" -81.9241227 31.9349372
