"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"West Hartford" "5133 Rte. 14" "West Hartford" "VT" "05084" -72.417212 43.7125879
"West Rutland Free" "595 Main St." "West Rutland" "VT" "05777" -73.0491176 43.5948042
"Hitchcock Museum" "1252 Rte. 100" "Westfield" "VT" "05874" -72.429252 44.887731
"Westford Town" "1717 Vt Rte. 128" "Westford" "VT" "05494" -73.01138 44.612124
"Butterfield" "3435 Us Rte. 5" "Westminster" "VT" "05158" -72.460556 43.066467
"Westminster West Public" "3409 Westminster W. Rd." "Westminster West" "VT" "05346" -72.5414109 43.0647992
"Wilder Memorial" "24 Lawrence Hill Rd." "Weston" "VT" "05161" -72.7947159 43.2914699
"Wilder Branch Library" "78 Norwich Avenue" "Wilder" "VT" "05088" -72.3072298 43.6740224
"Ainsworth Public" "2338 Vt Rte. 14" "Williamstown" "VT" "05679" -72.5412587 44.1225205
"Dorothy Alling Memorial" "21 Library Lane" "Williston" "VT" "05495" -73.0744488 44.4391467
"Windham Town" "26 Harrington Rd." "Windham" "VT" "05359" -72.72583 43.180637
"Windsor Public" "43 State St." "Windsor" "VT" "05089" -72.388512 43.480293
"Winooski Memorial" "32D Mallets Bay Ave" "Winooski" "VT" "05404" -73.190813 44.492145
"G. M. Kelley Community" "po box 179" "Wolcott" "VT" "05680" -72.4584429 44.5464417
"Woodbury Community" "69 Valley Lake Rd." "Woodbury" "VT" "05681" -72.4169343 44.4401858
"Norman Williams Public" "10 S. Park St." "Woodstock" "VT" "05091" -72.5192861 43.6242525
