"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"North Hampton Public Library" "237a Atlantic Avenue" "North Hampton" "NH" "03862" -70.8313164 42.9735174
"Patten-North Haverhill Library" "2885 Dartmouth College Highway" "North Haverhill" "NH" "03774" -72.0253946 44.0943721
"North Walpole Public Library" "70 Church Street" "North Walpole" "NH" "" -72.4502107 43.1435932
"Hall Memorial Library" "18 Park Street" "Northfield" "NH" "03276" -71.5925684 43.4420562
"Chesley Memorial Library" "8 Mountain Avenue" "Northwood" "NH" "03261" -71.1496047 43.19376
"Blaisdell Memorial Library" "129 Stage Road" "Nottingham" "NH" "03290" -71.1014306 43.1171577
"Orford Free Library" "2539 Route 25a" "Orford" "NH" "03777" -72.1024091 43.8828606
"Orford Social Library" "573 Nh Rt. 10" "Orford" "NH" "03777" -72.1376093 43.9050629
"Pelham Public Library" "24 Village Green" "Pelham" "NH" "03076" -71.3263951 42.7321033
"Pembroke Town Library" "313 Pembroke Street" "Pembroke" "NH" "03275" -71.4601704 43.1503797
"Peterborough Town Library" "2 Concord Street" "Peterborough" "NH" "03458" -71.9478547 42.877852
"Piermont Public Library" "130 Route 10" "Piermont" "NH" "03779" -72.0798507 43.9694457
"Pike Library" "1585 Mt. Moosilauke Highway" "Pike" "NH" "03780" -71.9142868 43.9958045
"Bremer Pond Memorial Library" "12 School Street" "Pittsburg" "NH" "03592" -71.3903665 45.0523517
"Philip Read Memorial Library" "1088 Route 12a" "Plainfield" "NH" "03781" -72.3560381 43.5355568
"Plaistow Public Library" "85 Main Street" "Plaistow" "NH" "03865" -71.0930571 42.8285588
"Pease Public Library" "1 Russell Street" "Plymouth" "NH" "03264" -71.6888516 43.7569064
"Portsmouth Public Library" "175 Parrott Avenue" "Portsmouth" "NH" "03801" -70.7595599 43.0718974
"Randolph Public Library" "130 Durand Road" "Randolph" "NH" "03593" -71.3047887 44.3723507
