"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Sinton Public Library" "100 N Pirate Blvd" "Sinton" "TX" "78387" -97.497686 28.03663
"Slaton City Library" "200 W Lynn St" "Slaton" "TX" "79364" -101.6444226 33.4390164
"Stella Hart Memorial Library" "P.O. Box 88" "Smiley" "TX" "78159" -97.6358283 29.2677433
"Smithville Public Library" "507 Main St" "Smithville" "TX" "78957" -97.1583524 30.0106987
"Scurry County Library" "1916 23rd St" "Snyder" "TX" "79549" -100.9186482 32.7191703
"Sutton County Library" "306 E Mulberry St" "Sonora" "TX" "76950" -100.6465342 30.5725814
"Alma M Carpenter Public Library" "300 S Ann St" "Sour Lake" "TX" "77659" -94.4119526 30.1380427
"Southlake Public Library" "1400 Main St Ste 130" "Southlake" "TX" "76092" -97.1312501 32.9428933
"Hansford County Library" "122 Main St" "Spearman" "TX" "79081" -101.194636 36.2001925
"Springlake-Earth Community Library" "472 Farm To Market Road 302" "Springlake" "TX" "79082" -102.3579109 34.2614143
"Springtown Public Library" "626 N Main St" "Springtown" "TX" "76082" -97.684934 32.9741335
"Dickens County Spur Public Library" "415 E Hill St" "Spur" "TX" "79370" -100.8494901 33.478907
"Stamford Carnegie Library" "600 E Mcharg St" "Stamford" "TX" "79553" -99.7960255 32.9449542
"Martin County Library" "200 N St Mary" "Stanton" "TX" "79782" -101.788769 32.1309229
"Stephenville Public Library" "174 N Columbia St" "Stephenville" "TX" "76401" -98.2039341 32.2203682
"Sterling County Public Library" "301 Main" "Sterling City" "TX" "76951" -100.987287 31.83553
"Sherman County Public Library" "719 N Main" "Stratford" "TX" "79084" -102.076151 36.3403426
"Sulphur Springs Public Library" "611 Davis St N" "Sulphur Springs" "TX" "75482" -95.6029143 33.1431724
"Sunnyvale Public Library" "402 Tower Pl" "Sunnyvale" "TX" "75182" -96.5920559 32.8139361
"County-City Library" "206 Elm St" "Sweetwater" "TX" "79556" -100.4062795 32.4717062
"Taft Public Library" "503 Green Ave" "Taft" "TX" "78390" -97.3930094 27.9816034
"City County Library" "1717 Main St" "Tahoka" "TX" "79373" -101.7964545 33.1669494
"Taylor Public Library" "801 Vance St" "Taylor" "TX" "76574" -97.4127591 30.5744083
"Teague Public Library" "400 Main St" "Teague" "TX" "75860" -96.2840978 31.6271477
"Temple Public Library" "100 W Adams Ave" "Temple" "TX" "76501" -97.3421791 31.0983784
"Riter C Hulsey Public Library" "301 N Rockwall St" "Terrell" "TX" "75160" -96.280809 32.7392266
"Texarkana Public Library" "600 W 3rd St" "Texarkana" "TX" "75501" -94.0488963 33.420574
"Moore Memorial Public Library" "1701 9th Ave N" "Texas City" "TX" "77590" -94.9201254 29.3923504
"Texline Public Library" "517 S 2nd St" "Texline" "TX" "79087" -103.0152792 36.3715494
"The Colony Public Library" "6800 Main St" "The Colony" "TX" "75056" -96.891477 33.0971577
"Live Oak County Library - Three Rivers Branch Library" "102 E. Leroy" "Three Rivers" "TX" "78071" -98.1826458 28.4583138
"Depot Public Library" "120 E Chestnut St" "Throckmorton" "TX" "76483" -99.176964 33.1786418
"Lucile Teague Library" "201 S Britton St Ste 2" "Tom Bean" "TX" "75489" -96.4845915 33.5192876
"Blanche K Werner Public Library" "203 Prospect Dr" "Trinity" "TX" "75862" -95.3822539 30.9573191
"Cameron-J Jarvis Troup Municipal Library" "102 S Georgia St" "Troup" "TX" "75789" -95.120434 32.1439
"Swisher County Library" "127 Sw 2nd St" "Tulia" "TX" "79088" -101.765459 34.5353888
"Turkey Public Library" "602 Lyles" "Turkey" "TX" "79261" -100.8938056 34.3906919
"Noonday Community Library" "16662 Cr 196" "Tyler" "TX" "75703" -95.4065408 32.237805
"Tyler Public Library" "201 S College Ave" "Tyler" "TX" "75702" -95.301719 32.3496328
"Universal City Public Library" "100 Northview Dr" "Universal City" "TX" "78148" -98.2970501 29.5496838
"Utopia Memorial Library" "800 Main St" "Utopia" "TX" "78884" -99.5270464 29.6170849
"El Progreso Memorial Library" "301 W Main St" "Uvalde" "TX" "78801" -99.7902979 29.2071166
"Valley Mills Public Library" "405 5th St" "Valley Mills" "TX" "76689" -97.4390645 31.5345287
"Van Community Library" "310 Chestnut Dr" "Van" "TX" "75790" -95.6212199 32.5291502
"Van Alstyne Public Library" "117 N Waco St" "Van Alstyne" "TX" "75495" -96.5771271 33.4213502
"Van Horn City County Library" "410 Crockett St" "Van Horn" "TX" "79855" -104.8336154 31.0450094
"Oldham County Public Library" "914 Main" "Vega" "TX" "79092" -102.4283037 35.2523782
"Joe A Hall High School And Community Library" "12 Bulldog Dr" "Venus" "TX" "76084" -97.1027441 32.4254635
"Carnegie City-County Library" "2810 Wilbarger St" "Vernon" "TX" "76384" -99.2961448 34.1526151
"Victoria Public Library" "302 N Main St" "Victoria" "TX" "77901" -97.0047885 28.8011508
"Vidor Public Library" "440 E Bolivar St" "Vidor" "TX" "77662" -94.0096425 30.1290939
"Waco-Mclennan County Library" "1717 Austin Ave" "Waco" "TX" "76701" -97.1437399 31.5467586
"Waelder Public Library" "310 N Ave E" "Waelder" "TX" "78959" -97.2983384 29.6950917
"Austin County Library System" "6730 Railroad St" "Wallis" "TX" "77485" -96.0680032 29.6332727
"Waskom Public Library" "103 Waskom Ave" "Waskom" "TX" "75692" -94.0599278 32.4794731
"Watauga Public Library" "7109 Whitley Rd" "Watauga" "TX" "76148" -97.2556003 32.8757478
"Nicholas P Sims Library" "515 W Main St" "Waxahachie" "TX" "75165" -96.7867984 32.2072154
"Weatherford Public Library" "1014 Charles St" "Weatherford" "TX" "76086" -97.8133374 32.745339
"Weimar Public Library" "1 Jackson Sq" "Weimar" "TX" "78962" -96.7807814 29.7017651
"Collingsworth Public Library" "711 15th St" "Wellington" "TX" "79095" -100.21612 34.84905
"Rube Sessions Memorial Library" "298 Rusk Ave" "Wells" "TX" "75976" -94.9421291 31.489367
"Weslaco Public Library" "525 S Kansas Ave" "Weslaco" "TX" "78596" -97.9892888 26.1561034
"West Public Library" "209 Tokio Rd" "West" "TX" "76691" -97.0955431 31.7913429
"Westbank Community Library" "1309 Westbank Dr" "West Lake Hills" "TX" "78746" -97.8115376 30.2740219
"Tawakoni Area Public Library" "340 W Hwy 276" "West Tawakoni" "TX" "75474" -96.043997 32.904049
"Wharton County Library" "1920 N Fulton St" "Wharton" "TX" "77488" -96.0933783 29.3278444
"Wheeler Public Library" "306 S Canadian St" "Wheeler" "TX" "79096" -100.2748572 35.4451575
"White Oak School Community Library" "200 S White Oak Rd" "White Oak" "TX" "75693" -94.8611578 32.5294052
"White Settlement Public Library" "8215 White Settlement Rd" "White Settlement" "TX" "76108" -97.4603342 32.7593425
"Whitehouse Community Library" "107 Bascom Rd" "Whitehouse" "TX" "75791" -95.2206316 32.2278239
"Whitesboro Public Library" "308 W Main St" "Whitesboro" "TX" "76273" -96.9095987 33.6558801
"Whitewright Public Library" "200 W Grand St" "Whitewright" "TX" "75491" -96.3941024 33.5127324
"Lake Whitney Library" "106 N Colorado St" "Whitney" "TX" "76692" -97.322319 31.9506026
"Wichita Falls Public Library" "600 11th St" "Wichita Falls" "TX" "76301" -98.48859 33.9106141
"Wildwood Civic Library" "94 Cypress Bend Dr" "Wildwood" "TX" "77663" -94.4387943 30.5171201
"Gilliam Memorial Public Library" "205 E Belt Line Rd" "Wilmer" "TX" "75172" -96.6851233 32.5892955
"Wimberley Village Library" "400 Fm 2325" "Wimberley" "TX" "78676" -98.1040517 30.002633
"Gilbreath Memorial Library" "916 N Main St" "Winnsboro" "TX" "75494" -95.2872852 32.9641022
"Winters Public Library" "120 N Main St" "Winters" "TX" "79567" -99.9628114 31.958109
"Wolfe City Public Library" "203 E Williams St" "Wolfe City" "TX" "75496" -96.0728173 33.3717443
"City Of Wolfforth Library" "508 E Hwy 62-82" "Wolfforth" "TX" "79382" -101.8322333 33.5778567
"Allan Shivers Library Museum" "302 N Charlton St" "Woodville" "TX" "75979" -94.4160987 30.776824
"Rita Truett Smith Public Library" "800 Thomas St" "Wylie" "TX" "75098" -96.5321548 33.003558
"Carl And Mary Welhausen Library" "810 Front St" "Yoakum" "TX" "77995" -97.1506699 29.2862377
"Yorktown Public Library" "103 W Main St" "Yorktown" "TX" "78164" -97.5044739 28.9808119
"Olga V Figueroa Zapata County Public Library" "901 Kennedy St" "Zapata" "TX" "78076" -99.2705277 26.9025735
"Olga V Figueroa Zapata County Public Library - Zapata County Branch Library" "301 Lincoln St." "Zapata" "TX" "78076" -99.2668948 26.8965076
