"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Sheffield Township Library" "20 Leather St" "Sheffield" "PA" "16347" -79.032377 41.702104
"Shenandoah Area Free Public Library" "15 West Washington Street" "Shenandoah" "PA" "17976" -76.2020914 40.823347
"Mifflin Community Library" "6 Philadelphia Ave." "Shillington" "PA" "19607" -75.967911 40.3031499
"Oswayo Valley Memorial Library" "103 North Pleasant Street" "Shinglehouse" "PA" "16748" -78.1930275 41.9629949
"Shippensburg Public Library" "73 W King St" "Shippensburg" "PA" "17257" -77.5234511 40.0497966
"Paul Smith Library Of Southern York County" "80 Constitution Avenue" "Shrewsbury" "PA" "17361" -76.6799631 39.7513448
"Southern York County Library" "80 Constitution Ave" "Shrewsbury" "PA" "17361" -76.6799631 39.7513448
"Sinking Spring Public Library" "3940 Penn Ave" "Sinking Spring" "PA" "19608" -76.0220494 40.3249931
"Slatington Library Inc" "650 Main St" "Slatington" "PA" "18080" -75.613041 40.750745
"Hamlin Memorial Library" "123 S Mechanic St" "Smethport" "PA" "16749" -78.4417101 41.8082998
"Smithfield Library" "P.O. Box 497" "Smithfield" "PA" "15478" -79.8078289 39.8031324
"Smithton Public Library" "P.O.Box 382" "Smithton" "PA" "15479" -79.7411535 40.1539613
"Mary S Biesecker Public Library" "230 S Rosina Ave" "Somerset" "PA" "15501" -79.0830219 40.0068594
"Somerset County Federated Library System" "6022 Glades Pike" "Somerset" "PA" "15501" -79.0264529 40.0034626
"Somerset County Library" "6022 Glades Pike, Suite 120" "Somerset" "PA" "15501" -79.0264529 40.0034626
"South Fork Public Library" "320 Main St" "South Fork" "PA" "15956" -78.7914244 40.3650413
"South Park Township Library" "2575 Brownsville Rd" "South Park" "PA" "15129" -79.9961672 40.2917766
"Bucks County Free Library - Southampton Free Library" "947 Street Road" "Southampton" "PA" "18966" -75.0369761 40.1711634
"Southampton Free Library" "947 Street Rd" "Southampton" "PA" "18966" -75.0369761 40.1711634
"Spring City Free Public Library" "245 Broad St" "Spring City" "PA" "19475" -75.549451 40.1775499
"Glatfelter Memorial Library" "101 Glenview Rd" "Spring Grove" "PA" "17362" -76.8619026 39.8876336
"Springboro Public Library" "110 S Main St" "Springboro" "PA" "16435" -80.3685134 41.7997749
"Springdale Free Public Library" "331 School St" "Springdale" "PA" "15144" -79.7783248 40.5421127
"Springfield Township Library" "70 Powell Rd" "Springfield" "PA" "19064" -75.3298458 39.9307466
"Saint Marys Public Library" "127 Center St" "St Marys" "PA" "15857" -78.562271 41.427914
"Saint Thomas Library" "30 School House Road" "St Thomas" "PA" "17252" -77.7978607 39.917798
"Schlow Centre Region Library" "211 South Allen Street" "State College" "PA" "16801" -77.8597695 40.7933602
"Mason Dixon Public Library" "250 Bailey Drive" "Stewartstown" "PA" "17363" -76.5985726 39.7545276
"Strasburg-Heisler Library" "143 Precision Ave" "Strasburg" "PA" "17579" -76.1910602 39.9854065
"Eastern Monroe Public Library" "1002 North 9th St" "Stroudsburg" "PA" "18360" -75.217977 40.990269
"Sugar Grove Free Library" "22 Harmon St" "Sugar Grove" "PA" "16350" -79.3400879 41.9817716
"Summerville Public Library" "114 Second Avenue" "Summerville" "PA" "15864" -79.1875159 41.1151592
"Degenstein Community Library" "40 South Fifth Street" "Sunbury" "PA" "17801" -76.7894236 40.8597206
"Susquehanna County Library - Susquehanna Branch Library" "83 Erie Boulevard, Suite C" "Susquehanna" "PA" "18847" -75.6072241 41.9456645
"Swarthmore Public Library" "121 Park Avenue" "Swarthmore" "PA" "19081" -75.348373 39.9016025
"Carnegie Free Library Of Swissvale" "1800 Monongahela Ave" "Swissvale" "PA" "15218" -79.8911655 40.4225531
"Sykesville Public Library" "21 East Main St" "Sykesville" "PA" "15865" -78.8217224 41.0505334
"Tamaqua Public Library" "30 South Railroad St" "Tamaqua" "PA" "18252" -75.9703515 40.7960714
"Community Library Of Allegheny Valley - Tarentum Location" "400 Lock Street" "Tarentum" "PA" "15084" -79.7539117 40.6016333
"Taylor Community Library" "710 South Main Street" "Taylor" "PA" "18517" -75.7178398 41.3792757
"Indian Valley Public Library" "100 East Church Ave" "Telford" "PA" "18969" -75.332972 40.329805
"Sarah S Bovard Memorial Library" "156 Elm St." "Tionesta" "PA" "16353" -79.4564454 41.4908132
"Benson Memorial Library, Inc." "213 North Franklin St" "Titusville" "PA" "16354" -79.6733837 41.6283048
"Pocono Mountain Public Library" "5540 Memorial Blvd" "Tobyhanna" "PA" "18466" -75.4073644 41.1714747
"Brandywine Community Library" "60 Tower Drive" "Topton" "PA" "19562" -75.6987321 40.4956369
"Towanda Public Library" "104 Main St" "Towanda" "PA" "18848" -76.4434329 41.7691772
"Tower-Porter Community Library" "230 E Grand Ave" "Tower City" "PA" "17980" -76.556224 40.58833
"Trafford Community Public Library" "416 Brinton Avenue" "Trafford" "PA" "15085" -79.760723 40.38538
"Tremont Area Free Public Library" "19 North Pine Street" "Tremont" "PA" "17981" -76.3903608 40.6287536
"Cogan House Link" "4609 Route 184 Hwy." "Trout Run" "PA" "17771" -77.2095069 41.4393883
"Allen F. Pierce Free Library" "115 Center Street" "Troy" "PA" "16947" -76.8185899 41.7997607
"Bradford County Library System" "16093 Route 6" "Troy" "PA" "16947" -76.8180428 41.7990453
"Tunkhannock Public Library" "220 W Tioga St." "Tunkhannock" "PA" "18657" -75.9647277 41.5461419
"Braddock Carnegie Library" "519 Penn Avenue" "Turtle Creek" "PA" "15145" -79.8287612 40.4056979
"Tyrone-Snyder Township Public Library" "1000 Pennsylvania Ave." "Tyrone" "PA" "16686" -78.2379775 40.6706254
"Mather Memorial Library" "300 Main Street" "Ulster" "PA" "18850" -76.5019935 41.8462793
"Ulysses Library" "401 North Main St" "Ulysses" "PA" "16948" -77.7612558 41.9066176
"Union City Public Library" "2 Stranahan St." "Union City" "PA" "16438" -79.8457415 41.8965102
"Uniontown Public Library" "24 Jefferson St" "Uniontown" "PA" "15401" -79.72269 39.899337
"Unityville Link" "4298 Route 42 Hwy." "Unityville" "PA" "17774" -76.5311343 41.2530196
"Upper Darby Township Sellers Memorial Free Public Library" "100 Garrett Road" "Upper Darby" "PA" "19082" -75.2630871 39.9599756
"Upper Darby Township Sellers Memorial Free Public Library" "76 South State Rd" "Upper Darby" "PA" "19082" -75.2733778 39.9622595
"Upper St Clair Township Library" "1820 Mclaughlin Run Rd" "Upper St Clair" "PA" "15241" -80.0708156 40.3347173
"Vandergrift Public Library Association" "128 C Washington Ave." "Vandergrift" "PA" "15690" -79.5649469 40.6038256
"Helen Kate Furness Fr Library" "100 North Providence Rd" "Wallingford" "PA" "19086" -75.374785 39.9045918
"Warminster Township Free Library" "1076 Emma Lane" "Warminster" "PA" "18974" -75.1036619 40.2190913
"Warren Library Association" "205 Market St" "Warren" "PA" "16365" -79.1461075 41.8457753
"Citizens Library" "55 South College St" "Washington" "PA" "15301" -80.2429155 40.170083
"Waterford Public Library" "24 South Park Row" "Waterford" "PA" "16441" -79.9830743 41.9423129
"Memorial Library Of Radnor Township" "114 West Wayne Ave" "Wayne" "PA" "19087" -75.3889843 40.0428141
"Tredyffrin Public Library" "582 Upper Gulph Rd" "Wayne" "PA" "19087" -75.4026359 40.0568552
"Alexander Hamilton Memorial Free Library" "45 East Main Street" "Waynesboro" "PA" "17268" -77.5764091 39.7551751
"Eva K Bowlby Public Library" "311 North West St" "Waynesburg" "PA" "15370" -80.1918677 39.8994798
"Green Free Library" "134 Main St" "Wellsboro" "PA" "16901" -77.304682 41.746207
"Wernersville Public Library" "100 North Reber Street" "Wernersville" "PA" "19565" -76.076982 40.3309758
"West Chester Public Library" "415 North Church St" "West Chester" "PA" "19380" -75.6087451 39.9635084
"Avon Grove Free Library" "117 Rosehill Avenue" "West Grove" "PA" "19390" -75.825355 39.8224791
"West Newton Public Library" "124 N Water St." "West Newton" "PA" "15089" -79.76711 40.21119
"West Pittston Library" "200 Exeter Ave" "West Pittston" "PA" "18643" -75.7954521 41.3302944
"Westfield Public Library" "147 Maple St" "Westfield" "PA" "16950" -77.5374471 41.9182978
"Carnegie Library Of Mckeesport - White Oak" "169 Victoria Drive" "White Oak" "PA" "15131" -79.8136159 40.3529572
"Whitehall Township Public Library" "3700 Mechanicsville Rd" "Whitehall" "PA" "18052" -75.5026368 40.6501047
"Wilcox Public Library" "105 Clarion Street" "Wilcox" "PA" "15870" -78.688221 41.575264
"Osterhout Free Library" "71 South Franklin St" "Wilkes-Barre" "PA" "18701" -75.8854789 41.2460965
"Wilkinsburg Public Library" "605 Ross Ave" "Wilkinsburg" "PA" "15221" -79.8858507 40.4433488
"Williamsburg Public Library" "511 West 2nd St" "Williamsburg" "PA" "16693" -78.2036997 40.461996
"Barbours Link" "179 Dunwoody Road" "Williamsport" "PA" "17701" -76.7970378 41.3915265
"James V. Brown Library" "19 East 4th Street" "Williamsport" "PA" "17701" -77.0018881 41.242938
"Lycoming County Library System" "19 East 4th St" "Williamsport" "PA" "17701" -77.0018881 41.242938
"Upper Moreland Free Public Library" "109 Park Avenue" "Willow Grove" "PA" "19090" -75.1171592 40.1444791
"Windber Public Library Association" "1909 Graham Ave" "Windber" "PA" "15963" -78.8274481 40.2327099
"Womelsdorf Community Library" "203 W High St" "Womelsdorf" "PA" "19567" -76.1868939 40.3638251
"W W F Community Library" "214 East Main St" "Worthington" "PA" "16262" -79.6256329 40.837309
"Bucks County Free Library - Village Library Of Wrightstown" "727 Penns Park Road" "Wrightstown" "PA" "18940" -74.9927559 40.2650571
"Wyalusing Public Library" "202 Church Street" "Wyalusing" "PA" "18853" -76.2621394 41.6666186
"Free Library Of Springfield Township" "1600 Paper Mill Rd" "Wyndmoor" "PA" "19038" -75.1955235 40.0995248
"Penn Wynne Library" "130 Overbrook Parkway" "Wynnewood" "PA" "19096" -75.2749395 39.9836355
"Wyoming Free Library" "358 Wyoming Ave" "Wyoming" "PA" "18644" -75.840128 41.30885
"Spring Township Library" "78-C Commerce Drive" "Wyomissing" "PA" "19610" -75.985801 40.349128
"Wyomissing Public Library" "9 Reading Blvd" "Wyomissing" "PA" "19610" -75.9582365 40.3346673
"Bucks County Free Library - Yardley-Makefield Branch" "1080 Edgewood Road" "Yardley" "PA" "19067" -74.8387863 40.2238548
"Yeadon Public Library" "809 Longacre Blvd" "Yeadon" "PA" "19050" -75.2510993 39.9362063
"Jefferson Resource Center And Computer Lab" "501 N. Pershing Ave." "York" "PA" "17404" -76.7350218 39.9677746
"Martin Library At Manchester Township" "3200 Farmtrail Road" "York" "PA" "17402" -76.753609 40.0208815
"Martin Library At The Art Institute Of York" "1409 Williams Road" "York" "PA" "17402" -76.663816 39.9922779
"Martin Memorial Library" "159 East Market St" "York" "PA" "17401" -76.7241589 39.9637418
"Wellington Resource Center And Computer Lab" "303 Brooklyn Ave" "York" "PA" "17403" -76.734146 39.9554015
"York County Library System" "159 East Market Street" "York" "PA" "17401" -76.7241589 39.9637418
"Youngsville Public Library" "100 Broad Street" "Youngsville" "PA" "16371" -79.3213061 41.8520812
"Youngwood Area Public Library" "17 South Sixth St" "Youngwood" "PA" "15697" -79.58169 40.239918
"Zelienople Public Library" "227 South High St" "Zelienople" "PA" "16063" -80.1354606 40.7933856
"Aguada Public Library" "159 Colon St." "Aguada" "PA" "00602" -77.1945247 41.2033216
"Aguadilla Public Library (Ana Roque De Duprey)" "20 Agustin Stahl St." "Aguadilla" "PA" "00605" -77.1945247 41.2033216
"Arecibo Public Library (Nicolas Nabal Barreto)" "210 Santiago Iglesias Pantin Ave." "Arecibo" "PA" "00612" -77.1945247 41.2033216
"Caguas Public Library (Dr. Pedro Albizu Campos)" "38 Padial St." "Caguas" "PA" "72609" -77.1945247 41.2033216
"Camuy Public Library" "po box 569" "Camuy" "PA" "00627" -77.1945247 41.2033216
"Catao Public Library (Alberto Davila Fuertes)" "165 Las Nereidas Ave." "Catao" "PA" "00962" -77.1945247 41.2033216
"Ceiba Public Library" "po box 224" "Ceiba" "PA" "00735" -79.9352778 9.2433333
"Corozal Public Library" "13 Marina St." "Corozal" "PA" "78322" NA NA
"Fajardo Public Library (Arcadio S. Belaval)" "53 Garrido Morales St. Corner Of Ig" "Fajardo" "PA" "00738" -77.1945247 41.2033216
"Florida Municipal Library" "65 Juan Rosado Ave." "Florida" "PA" "00650" -77.1945247 41.2033216
"Guanica Public Library (Domingo Suarez Cruz)" "49 Trece De Marzo St." "Guanica" "PA" "00653" -77.1945247 41.2033216
"Guayama Electronic Municipal Library" "1 Ashford St., Corner Of Vicente Pa" "Guayama" "PA" "78503" -77.1945247 41.2033216
"San Juan Community Library At Bucaplaa" "po box 3758" "Guaynabo" "PA" "97037" -77.1945247 41.2033216
"Hatillo Electronic Library (Pedro Lopez)" "po box 8" "Hatillo" "PA" "65900" -80.7796313 7.9681361
"Hormigueros Public Municipal Library" "po box 47" "Hormigueros" "PA" "00660" -77.1945247 41.2033216
"Jayuya Public Library (Nemesio R. Canales)" "86 Guillermo Estevez St." "Jayuya" "PA" "66404" -77.1945247 41.2033216
"Juncos Public Library (Dr. Jose M. Gallardo)" "po box 1706" "Juncos" "PA" "00777" -75.965858 40.313096
"Las Piedras Municipal Library (Aurea M. Perez)" "89 Celso Barbosa St." "Las Piedras" "PA" "00771" -77.1945247 41.2033216
"Loiza Public Library" "po box 508" "Loiza" "PA" "00772" -77.1945247 41.2033216
"Morovis Electronic Municipal Library" "po box 655" "Morovis" "PA" "00687" -77.1945247 41.2033216
"Naranjito Public Municipal Library (Eugenio Morales Ayala)" "136 Ignacio Morales St." "Naranjito" "PA" "00719" -77.1945247 41.2033216
"Patillas Public Library (Luis Manuel Santana Gaston)" "17 Luis Munoz Rivera St." "Patillas" "PA" "72306" -77.1945247 41.2033216
"Ponce Municipal Library (Mariana Suarez De Longo Municipal A" "po box 1709" "Ponce" "PA" "73317" -78.71624 41.163277
"San German Public Library (Raquel Quinones)" "11 Jose Julian Acosta St." "San German" "PA" "68340" -79.8520818 39.8841524
"Biblioteca De Todos - La Fondita De Jesus" "1050 Monserrate St." "San Juan" "PA" "91013" -66.0798018 18.4481091
"Carnegie Public Library" "7 Constitution Ave." "San Juan" "PA" "90120" -77.0925431 -12.0417683
"Puerto Rico Art Museum Research Center Library" "299 De Diego Ave." "San Juan" "PA" "94012" -66.0662587 18.4484447
"Regional Library For The Blind And Physically Impaired" "520 Constitution Ave" "San Juan" "PA" "00901" -77.0923043 -12.0422744
"Toa Baja Public Library (Jaime Fonalledas)" "55 Luis Munoz Rivera St." "Toa Baja" "PA" "00949" -77.1945247 41.2033216
"Trujillo Alto Municipal Library (Emilio Diaz Valcarcel)" "29 Luis Munoz Rivera St." "Trujillo Alto" "PA" "97718" -77.1945247 41.2033216
"Utuado Public Library" "118 Dr. Cueto St." "Utuado" "PA" "64128" -77.1945247 41.2033216
"Yabucoa Public Library (Reinaldo Alvarez Costa)" "po box 97" "Yabucoa" "PA" "00767" -77.1945247 41.2033216
"Yauco Public Library (Luis E. Catala)" "4 Baldorioty St." "Yauco" "PA" "00698" -77.1945247 41.2033216
