"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"North Riverside Public Library District" "2400 South Des Plaines Avenue" "North Riverside" "IL" "60546" -87.8237382 41.8462419
"Northbrook Public Library" "1201 Cedar Lane" "Northbrook" "IL" "60062" -87.8309149 42.1305109
"Northfield Branch" "1785 Orchard Lane" "Northfield" "IL" "" -87.7702769 42.1003255
"Northlake Public Library District" "231 North Wolf Road" "Northlake" "IL" "60164" -87.9029311 41.911359
"Oak Brook Public Library" "600 Oak Brook Road" "Oak Brook" "IL" "60523" -87.9370594 41.8337423
"Acorn Public Library District" "15624 South Central Avenue" "Oak Forest" "IL" "60452" -87.7567452 41.607367
"Oak Lawn Public Library" "9427 South Raymond Avenue" "Oak Lawn" "IL" "60453" -87.7523404 41.7203713
"Dole Branch Library" "255 Augusta" "Oak Park" "IL" "" -87.7826637 41.8980157
"Maze Branch Library" "845 South Gunderson" "Oak Park" "IL" "" -87.7869774 41.8728508
"Oak Park Public Library" "834 Lake Street" "Oak Park" "IL" "60301" -87.7963412 41.8891681
"Oakwood Public Library District" "110 East Finley Street" "Oakwood" "IL" "61858" -87.7770964 40.1148183
"Odell Public Library District" "301 East Richard Street" "Odell" "IL" "60460" -88.5220445 41.0030669
"Ofallon Public Library" "120 Civic Plaza" "Ofallon" "IL" "62269" -89.9132779 38.581801
"Ogden Rose Public Library" "103 West Main Street" "Ogden" "IL" "61859" -87.956342 40.11419
"Oglesby Public Library District" "111 South Woodland Avenue" "Oglesby" "IL" "61348" -89.0625093 41.293959
"Ohio Public Library District" "112 North Main Street" "Ohio" "IL" "61349" -89.4617239 41.5581051
"Dodge Memorial Public Library District" "22440 Railroad Street" "Olive Branch" "IL" "62969" -89.3441491 37.1746643
"Olmsted Public Library" "160 North Front Street" "Olmsted" "IL" "62970" -89.0882583 37.1814701
"Olney Public Library" "400 West Main Street" "Olney" "IL" "62450" -88.0895323 38.730909
"Onarga Community Public Library District" "209 West Seminary Avenue" "Onarga" "IL" "60955" -88.0088075 40.7151759
"Greig Memorial Library" "110 South Joy Street" "Oneida" "IL" "61467" -90.22214 41.072083
"Oneida Greig Memorial Library" "110 S. Joy Street" "Oneida" "IL" "" -90.22214 41.072083
"Oreana Public Library" "100 South Route 48" "Oreana" "IL" "62554" -88.8678941 39.9363398
"Oregon Public Library District" "300 Jefferson Street" "Oregon" "IL" "61061" -89.3316929 42.0135546
"Western District Library" "1111 Fourth Street" "Orion" "IL" "61273" -90.381071 41.353121
"Orland Park Public Library" "14921 South Ravinia Avenue" "Orland Park" "IL" "60462" -87.8563805 41.6188585
"Oswego Public Library District" "32 West Jefferson Street" "Oswego" "IL" "60543" -88.3508496 41.6852048
"Reddick Public Library District" "1010 Canal Street" "Ottawa" "IL" "61350" -88.8458713 41.3500594
"Palatine Public Library District" "700 North North Court" "Palatine" "IL" "60067" -88.0368146 42.1219889
"Rand Road Branch" "1585 Rand Road" "Palatine" "IL" "" -88.0214991 42.1390191
"Palestine Public Library District" "116 South Main Street" "Palestine" "IL" "62451" -87.6128048 39.002632
"Palos Heights Public Library" "12501 South 71st Avenue" "Palos Heights" "IL" "60463" -87.7938479 41.6639663
"Green Hills Public Library District" "8611 West 103rd Street" "Palos Hills" "IL" "60465" -87.8321292 41.703265
"Palos Park Public Library" "12330 South Forest Glen Boulevard" "Palos Park" "IL" "60464" -87.8381757 41.6654522
"Carnegie-Schuyler Library" "303 East Second Street" "Pana" "IL" "62557" -89.0786032 39.3886087
"Paris Carnegie Public Library" "207 South Main Street" "Paris" "IL" "61944" -87.6949452 39.6128488
"Park Forest Public Library" "400 Lakewood Boulevard" "Park Forest" "IL" "60466" -87.6847386 41.4850966
"Park Ridge Public Library" "20 South Prospect Avenue" "Park Ridge" "IL" "60068" -87.8305081 42.0106828
"Patoka Public Library" "210 West Bond Street" "Patoka" "IL" "62875" -89.0969745 38.7540562
"Paw Paw Public Library District" "362 Chicago Road" "Paw Paw" "IL" "61353" -88.9821284 41.6886263
"Pawnee Public Library" "613 Douglas Street" "Pawnee" "IL" "62558" -89.5804135 39.5918039
"Paxton Carnegie Library" "254 South Market Street" "Paxton" "IL" "60957" -88.0985488 40.4588634
"Pearl City Public Library District" "221 South Main Street" "Pearl City" "IL" "61062" -89.826186 42.2658066
"Pecatonica Public Library District" "400 West Eleventh Street" "Pecatonica" "IL" "61063" -89.3639828 42.3048441
"Pekin Public Library" "301 South Fourth Street" "Pekin" "IL" "61554" -89.6480935 40.5675863
"Lakeview Branch Library" "1137 W. Lake Ave." "Peoria" "IL" "" -89.6118772 40.7410119
"Lincoln Branch Library" "1312 W. Lincoln Ave" "Peoria" "IL" "" -89.6143748 40.6805245
"Mcclure Branch Library" "315 W. Mcclure Ave." "Peoria" "IL" "" -89.5981989 40.717981
"Peoria Public Library" "107 Northeast Monroe Street" "Peoria" "IL" "61602" -89.5924468 40.695347
"Riverwest Library" "312 S. Merriman" "Peoria" "IL" "" -89.6058446 40.6843788
"South Side Library" "2605 W. Krause Ave." "Peoria" "IL" "" -89.6345437 40.6668404
"Peoria Heights Public Library" "816 East Glen Avenue" "Peoria Heights" "IL" "61616" -89.5808345 40.7459459
"Peotone Public Library District" "515 North First Street" "Peotone" "IL" "60468" -87.7919552 41.3381622
"Percy Reading Center" "307 West Pine" "Percy" "IL" "" -89.6190576 38.0166003
"Peru Public Library" "1409 Eleventh Street" "Peru" "IL" "61354" -89.1244943 41.3340405
"Petersburg Public Library" "220 South Sixth Street" "Petersburg" "IL" "62675" -89.8483373 40.0100985
"Philo Public Library District" "115 East Washington Street" "Philo" "IL" "61864" -88.156931 40.006672
"Pinckneyville Public Library" "312 South Walnut Street" "Pinckneyville" "IL" "62274" -89.3827413 38.0769812
"Piper City Public Library District" "39 West Main Street" "Piper City" "IL" "60959" -88.1915312 40.7587881
"Pittsburg Branch Library" "302 W. Avery St." "Pittsburg" "IL" "" -88.8470552 37.7796984
"Pittsfield Public Library" "205 North Memorial Street" "Pittsfield" "IL" "62363" -90.8075769 39.6079929
"Plainfield Public Library District" "15025 South Illinois Street" "Plainfield" "IL" "60544" -88.2032543 41.6090836
"Plano Community Library District" "15 West North Street" "Plano" "IL" "60545" -88.53812 41.6631518
"Pleasant Plains Branch" "555 Buckeye Rd" "Pleasant Plains" "IL" "" -89.9226143 39.8792344
"Plymouth Branch" "103 Main" "Plymouth" "IL" "" -90.9197681 40.2917489
"Polo Public Library District" "302 West Mason Street" "Polo" "IL" "61064" -89.5802405 41.9861684
"Pontiac Public Library" "211 East Madison Street" "Pontiac" "IL" "61764" -88.6274297 40.8803544
"River Valley District Library" "214 South Main Street" "Port Byron" "IL" "61275" -90.335932 41.604877
"Matson Public Library" "15 Park Avenue West" "Princeton" "IL" "" -89.4663651 41.368088
"Princeton Public Library" "698 East Peru Street" "Princeton" "IL" "61356" -89.4530484 41.3715197
"Lillie M. Evans Library District" "207 North Walnut Avenue" "Princeville" "IL" "61559" -89.7564454 40.931208
"Henry C. Adams Memorial Library" "209 West Third Street" "Prophetstown" "IL" "61277" -89.9375804 41.6714088
"Prospect Heights Public Library District" "12 North Elm Street" "Prospect Heights" "IL" "60070" -87.933027 42.067464
"Putnam (Condit) Branch" "105 W. Center Street" "Putnam" "IL" "" -89.3953537 41.1813012
"Quincy Public Library" "526 Jersey Street" "Quincy" "IL" "62301" -91.4074804 39.9298907
"York Street Branch" "639 York Street" "Quincy" "IL" "" -91.405392 39.929722
"Ramsey Public Library" "401 South Superior Street" "Ramsey" "IL" "62080" -89.108296 39.1472815
"Rantoul Public Library" "106 West Flessner Avenue" "Rantoul" "IL" "61866" -88.159599 40.294334
"Doyle Public Library District" "109 South Obannon Street" "Raymond" "IL" "62560" -89.5744243 39.3214614
"Red Bud Public Library" "925 South Main Street" "Red Bud" "IL" "62278" -89.993971 38.2036423
"Nippersink Public Library District" "5418 Hill Road" "Richmond" "IL" "60071" -88.3043498 42.4652509
"Richton Park Public Library District" "4045 Sauk Trail" "Richton Park" "IL" "60471" -87.715659 41.483781
"Elwood Township Carnegie Library" "104 North State Street" "Ridge Farm" "IL" "61870" -87.6517087 39.8971909
"River Forest Public Library" "735 Lathrop Avenue" "River Forest" "IL" "60305" -87.8149199 41.8935074
"River Grove Public Library District" "8638 West Grand Avenue" "River Grove" "IL" "60171" -87.842035 41.9297349
"Riverdale Public Library District" "208 West 144th Street" "Riverdale" "IL" "60827" -87.6274093 41.6331869
"Riverside Public Library" "1 Burling Road" "Riverside" "IL" "60546" -87.8191342 41.8265188
"Riverton Village Library" "1200 East Riverton Road" "Riverton" "IL" "62561" -89.5386139 39.8598744
"Roanoke Branch" "123 East Broad Street" "Roanoke" "IL" "" -89.1969588 40.7968358
"William Leonard Public Library District" "13820 Central Park Avenue" "Robbins" "IL" "60472" -87.7090417 41.6413945
"Robinson Public Library District" "606 North Jefferson Street" "Robinson" "IL" "62454" -87.7382251 39.0103013
"Flagg-Rochelle Public Library District" "619 Fourth Avenue" "Rochelle" "IL" "61068" -89.06846 41.9231263
"Rochester Public Library District" "1 Community Drive" "Rochester" "IL" "62563" -89.5265713 39.7447821
"Rock Falls Public Library District" "1007 Seventh Avenue" "Rock Falls" "IL" "61071" -89.697532 41.7723898
"Rock Island 30-31 Branch" "3059 30th Street" "Rock Island" "IL" "" -90.5570798 41.4791867
"Rock Island Public Library" "401 Nineteenth Street" "Rock Island" "IL" "61201" -90.5727919 41.5085083
"Rock Island Southwest Branch" "9010 Ridgewood Road" "Rock Island" "IL" "" -90.594784 41.429262
"Lewis Lemon Branch" "1988 West Jefferson Street" "Rockford" "IL" "" -89.1184749 42.2780831
"Montague Branch" "1238 South Winnebago Street" "Rockford" "IL" "" -89.1048468 42.2598171
"Northeast Branch" "320 North Alpine Road" "Rockford" "IL" "" -89.029039 42.2684729
"Rock River Branch" "3128 11th Street" "Rockford" "IL" "" -89.071004 42.2274768
"Rockford Public Library" "215 North Wyman Street" "Rockford" "IL" "61101" -89.0924467 42.2720571
"Rockton Centre Branch" "3114 North Rockton Avenue" "Rockford" "IL" "" -89.0968625 42.3060111
"Talcott Free Library District" "101 East Main Street" "Rockton" "IL" "61072" -89.0721491 42.4527869
"Biblioteca Del Centro" "2268 Algonquin Road" "Rolling Meadows" "IL" "" -88.0098816 42.0586891
"Rolling Meadows Library" "3110 Martin Lane" "Rolling Meadows" "IL" "60008" -88.0212873 42.0764648
"Romeoville Branch Library" "201 West Normantown Road" "Romeoville" "IL" "" -88.0857464 41.6540859
"Roodhouse Public Library" "220 West Franklin Street" "Roodhouse" "IL" "62082" -90.3722925 39.4823652
"North Suburban Library-Roscoe" "5562 Cayton Circle" "Roscoe" "IL" "" -89.0082686 42.4298746
"Roselle Public Library District" "40 South Park Street" "Roselle" "IL" "60172" -88.0760734 41.9826413
"Roseville Branch Library" "145 West Penn" "Roseville" "IL" "" -90.6649857 40.7325179
"Rosiclare Memorial Public Library" "po box 10" "Rosiclare" "IL" "62982" -88.3461483 37.4236626
"Round Lake Area Public Library District" "906 Hart Road" "Round Lake" "IL" "60073" -88.1058118 42.3577488
"Roxana Public Library District" "200 North Central Avenue" "Roxana" "IL" "62084" -90.0792968 38.8488377
"Royalton Public Library District" "305 South Dean Street" "Royalton" "IL" "62983" -89.1154613 37.8779222
"Rushville Public Library" "104 North Monroe Street" "Rushville" "IL" "62681" -90.5651257 40.120692
"St. Elmo Public Library District" "311 West Cumberland Road" "Saint Elmo" "IL" "62458" -88.8513834 39.0229965
"St. Joseph Township-Swearingen Memorial Library" "201 North Third Street" "Saint Joseph" "IL" "61873" -88.040758 40.112502
"Bryan-Bennett Library" "217 West Main Street" "Salem" "IL" "62881" -88.946839 38.6270504
"Sandoval Branch Library" "101 N. Broadway" "Sandoval" "IL" "" -89.1184015 38.6140598
"Sandwich District Library" "107 East Center Street" "Sandwich" "IL" "60548" -88.620334 41.645993
"Nancy L. Mcconathy Public Library District" "21737 Jeffrey Avenue" "Sauk Village" "IL" "60411" -87.573797 41.4917018
"Savanna Public Library District" "326 Third Street" "Savanna" "IL" "61074" -90.1553165 42.0938311
"Cheneys Grove Township Library" "204 South State Street" "Saybrook" "IL" "61770" -88.5288388 40.425545
"Schaumburg Township District Library" "130 South Roselle Road" "Schaumburg" "IL" "60193" -88.083314 42.025461
"Schiller Park Public Library" "4200 Old River Road" "Schiller Park" "IL" "60176" -87.8609969 41.9555986
"Seaton Public Library District" "201 Maple Street" "Seaton" "IL" "61476" -90.8019364 41.1017667
"Seneca Public Library District" "210 North Main Street" "Seneca" "IL" "61360" -88.6099824 41.3151204
"Sesser Public Library" "303 West Franklin Street" "Sesser" "IL" "62884" -89.0526578 38.0917059
"Flewellin Memorial Library" "108 West Comanche" "Shabbona" "IL" "60550" -88.873383 41.768143
"Shawneetown Public Library" "320 North Lincoln Boulevard" "Shawneetown" "IL" "62984" -88.1867704 37.714712
"Sheffield Public Library" "136 East Cook Street" "Sheffield" "IL" "61361" -89.7367627 41.3564543
"Shelbyville Public Library" "154 North Broadway Street" "Shelbyville" "IL" "62565" -88.7937261 39.4072796
"Sheldon Public Library District" "125 North Fifth Street" "Sheldon" "IL" "60966" -87.5623872 40.7711615
"Robert W. Rowe Public Library District" "120 East Si Johnson Avenue" "Sheridan" "IL" "60551" -88.6816693 41.5299655
"Sherman Public Library District" "2100 East Andrew Road" "Sherman" "IL" "62684" -89.6158465 39.8959572
"Sherrard Public Library District" "200 Fifth Avenue" "Sherrard" "IL" "61281" -90.5072585 41.320098
"Shorewood-Troy Public Library District" "650 Deerwood Drive" "Shorewood" "IL" "60404" -88.204941 41.524076
"Sidell District Library" "101 East Market Street" "Sidell" "IL" "61876" -87.8213919 39.9107257
"Sidney Community Library" "221 South David Street" "Sidney" "IL" "61877" -88.0733601 40.0241196
"Silvis Public Library" "105 Eighth Street" "Silvis" "IL" "61282" -90.4167806 41.5122014
"Skokie Public Library" "5215 Oakton Street" "Skokie" "IL" "60077" -87.7576986 42.0257291
"Smithton Public Library District" "109 South Main Street" "Smithton" "IL" "62285" -89.9925729 38.407637
"Somonauk Public Library District" "115 East Dekalb Street" "Somonauk" "IL" "60552" -88.6840484 41.632777
"South Beloit Public Library" "630 Blackhawk Boulevard" "South Beloit" "IL" "61080" -89.039657 42.4881242
"South Holland Public Library" "16250 Wausau Avenue" "South Holland" "IL" "60473" -87.6106657 41.5994358
"South Pekin Library" "208 Main Street" "South Pekin" "IL" "61564" -89.6478772 40.4946438
"Sparta Public Library" "211 West Broadway" "Sparta" "IL" "62286" -89.7041339 38.1226672
"Richard A. Mautino Memorial Library" "215 East Cleveland Street" "Spring Valley" "IL" "61362" -89.197886 41.3266348
"Lincoln Library" "326 South Seventh Street" "Springfield" "IL" "62701" -89.6458886 39.798595
"St. Charles Public Library District" "1 South Sixth Ave." "St. Charles" "IL" "" -88.3076442 41.9141206
"Standard Branch" "128 First Street" "Standard" "IL" "" -89.1824483 41.2571502
"Allin Township Library" "116 West Main Street" "Stanford" "IL" "61774" -89.2190416 40.4346364
"Staunton Public Library" "306 West Main Street" "Staunton" "IL" "62088" -89.7891424 39.0120732
"Steeleville Area Public Library District" "625 South Sparta Street" "Steeleville" "IL" "62288" -89.6586641 38.0026678
"Steger-South Chicago Heights Public Library District" "54 East 31st Street" "Steger" "IL" "60475" -87.6339194 41.4750034
"Stickney-Forest View Public Library District" "6800 West 43rd Street" "Stickney" "IL" "60402" -87.7926806 41.8144138
"Stockton Township Public Library" "140 West Benton Avenue" "Stockton" "IL" "61085" -90.0082204 42.3508552
"Stonington Township Public Library" "500 East North Street" "Stonington" "IL" "62567" -89.1836769 39.6405538
"Poplar Creek Public Library District" "1405 South Park Avenue" "Streamwood" "IL" "60107" -88.1744921 42.0086374
"Streator Public Library" "130 South Park Street" "Streator" "IL" "61364" -88.8341874 41.1204119
"Sugar Grove Public Library District" "54 Snow Street" "Sugar Grove" "IL" "60554" -88.4442718 41.761044
"Elizabeth Titus Memorial Library" "2 West Water Street" "Sullivan" "IL" "61951" -88.6074383 39.5971271
"Summit Public Library District" "6233 South Archer Road" "Summit" "IL" "60501" -87.8135935 41.7779876
"Sycamore Public Library" "103 East State Street" "Sycamore" "IL" "60178" -88.6838826 41.9886963
"Taylorville Public Library" "121 West Vine Street" "Taylorville" "IL" "62568" -89.2958199 39.5505837
"York Township Public Library" "1005 West Main Street" "Thomson" "IL" "61285" -90.1025388 41.9586891
"Thornton Public Library" "115 East Margaret Street" "Thornton" "IL" "60476" -87.6117085 41.5678731
"Tilden Public Library" "540 Pine Street" "Tilden" "IL" "62292" -89.6813341 38.2104151
"Tinley Park Public Library" "7851 Timber Drive" "Tinley Park" "IL" "60477" -87.8104221 41.5617163
"Sumpter Township Library" "408 Courthouse Square" "Toledo" "IL" "62468" -88.2436522 39.2736491
"Tolono Public Library District" "111 East Main Street" "Tolono" "IL" "61880" -88.260346 39.985231
"Toluca Public Library District" "102 North Main Street" "Toluca" "IL" "61369" -89.1339958 41.0031166
"Toulon Public Library District" "306 West Jefferson Street" "Toulon" "IL" "61483" -89.861232 41.0928585
"Towanda District Library" "301 South Taylor Street" "Towanda" "IL" "61776" -88.8947753 40.5632214
"Tremont District Library" "215 South Sampson Street" "Tremont" "IL" "61568" -89.4911337 40.5254765
"Trenton Public Library" "118 East Indiana Street" "Trenton" "IL" "62293" -89.680351 38.603094
"Tri-Township Public Library District" "209 South Main Street" "Troy" "IL" "62294" -89.8841619 38.7274635
"Tuscola Public Library" "112 East Sale Street" "Tuscola" "IL" "61953" -88.2874785 39.7998392
"University Park Public Library District" "1100 Blackhawk Drive" "University Park" "IL" "60466" -87.681507 41.430421
"Urbana Free Library" "210 West Green Street" "Urbana" "IL" "61801" -88.2094983 40.1113033
"Utica Public Library District" "po box 367" "Utica" "IL" "61373" -89.009716 41.341412
"Valmeyer Public Library District" "300 South Cedar Bluff Drive" "Valmeyer" "IL" "62295" -90.277925 38.310295
"Evans Public Library District" "215 South Fifth Street" "Vandalia" "IL" "62471" -89.0961007 38.9605445
"Venice Public Library" "325 Broadway Avenue" "Venice" "IL" "62090" -90.1707113 38.6718645
"Potomac Public Library" "110 East State Street" "Vermilion" "IL" "61865" -87.8306741 40.0473286
"Vermont Public Library" "po box 199" "Vermont" "IL" "61484" -90.4279033 40.2942106
"Evergreen Interim Library" "290 Evergreen Dr." "Vernon Hills" "IL" "" -87.971316 42.2227414
"Versailles Branch Library" "112 West 2nd Street" "Versailles" "IL" "" -90.6568127 39.885071
"Victoria Public Library District" "227 East Main Street" "Victoria" "IL" "61485" -90.0966976 41.0337924
"Vienna Carnegie Public Library" "401 Poplar Street" "Vienna" "IL" "62995" -88.8960402 37.4140139
"Camargo Township District Library" "14 North Main Street" "Villa Grove" "IL" "61956" -88.1615337 39.8621282
"Villa Park Public Library" "305 South Ardmore Avenue" "Villa Park" "IL" "60181" -87.9785137 41.8846891
"Viola Public Library District" "1705 Fourteenth Street" "Viola" "IL" "61486" -90.5858922 41.2025868
"Grand Prairie Of The West Public Library District" "142 West Jackson Street" "Virden" "IL" "62690" -89.7684479 39.5018048
"Virginia Memorial Public Library" "100 North Main Street" "Virginia" "IL" "62691" -90.2094282 39.9510007
"Walnut Public Library District" "101 Heaton" "Walnut" "IL" "61376" -89.594288 41.556548
"Warren Township Public Library" "210 Burnett Avenue" "Warren" "IL" "61087" -89.9867228 42.496349
"Barclay Public Library District" "220 South Main Street" "Warrensburg" "IL" "62573" -89.0623191 39.927129
"Warrenville Public Library District" "28w751 Stafford Place" "Warrenville" "IL" "60555" -88.1826598 41.8230846
"Warsaw Public Library" "1025 Webster Street" "Warsaw" "IL" "62379" -91.4300333 40.3559777
"Washburn Branch" "102 West Magnolia" "Washburn" "IL" "" -89.2913749 40.9204323
"Sunnyland Branch" "1 Sunnyland Plaza" "Washington" "IL" "" -89.4810855 40.6934806
"Washington District Library" "380 North Wilmor Road" "Washington" "IL" "61571" -89.4231485 40.7071846
"Washington Park Public Library" "5103 Bunkum Road 2" "Washington Park" "IL" "62204" -90.095763 38.623375
"Morrison-Talbott Library" "215 Park Street" "Waterloo" "IL" "62298" -90.1523722 38.332933
"Clinton Township Public Library" "110 South Elm Street" "Waterman" "IL" "60556" -88.7738321 41.7682532
"Watseka Public Library" "201 South 4th Street" "Watseka" "IL" "60970" -87.7327574 40.7751186
"Wauconda Area Public Library District" "801 North Main Street" "Wauconda" "IL" "60084" -88.1449512 42.2706052
"Waukegan Public Library" "128 North County Street" "Waukegan" "IL" "60085" -87.83318 42.3619608
"Waverly Public Library" "291 North Pearl Street" "Waverly" "IL" "62692" -89.9534489 39.5934664
"Wayne City Public Library" "103 East Mill Street" "Wayne City" "IL" "62895" -88.2930735 41.9951775
"Weldon Public Library District" "505 Maple Street" "Weldon" "IL" "61882" -88.7478159 40.1210716
"Bond Public Library" "208 South Chestnut Street" "Wenona" "IL" "61377" -89.0501202 41.0541257
"West Chicago Public Library District" "118 West Washington Street" "West Chicago" "IL" "60185" -88.2055009 41.8840145
"West Frankfort Public Library" "402 East Poplar Street" "West Frankfort" "IL" "62896" -88.9236684 37.8988552
"West Salem Public Library" "112 West South Street" "West Salem" "IL" "62476" -88.0053815 38.5201287
"West Union District Library" "209 West Union Street" "West Union" "IL" "62477" -87.668669 39.215946
"Westchester Public Library" "10700 Canterbury Street" "Westchester" "IL" "60154" -87.889992 41.8555191
"Thomas Ford Memorial Library" "800 Chestnut Street" "Western Springs" "IL" "60558" -87.8991989 41.8127342
"Westmont Public Library" "428 North Cass Avenue" "Westmont" "IL" "60559" -87.976159 41.8062094
"Westville Public Library District" "233 South State Street" "Westville" "IL" "61883" -87.6378273 40.0408307
"Wheaton Public Library" "225 North Cross Street" "Wheaton" "IL" "60187" -88.10459 41.86676
"Indian Trails Public Library District" "355 South Schoenbeck Road" "Wheeling" "IL" "60090" -87.9451988 42.1329076
"White Hall Township Library" "119 East Sherman Street" "White Hall" "IL" "62092" -90.4034251 39.4368491
"Williamsfield Public Library District" "111 West Gale Street" "Williamsfield" "IL" "61489" -90.0196592 40.9235298
"Williamsville Public Library" "141 West Main Street" "Williamsville" "IL" "62693" -89.5489672 39.9542668
"Willisville Village Library" "803 Broadway Street" "Willisville" "IL" "62997" -89.5897109 37.9832788
"Wilmette Public Library District" "1242 Wilmette Avenue" "Wilmette" "IL" "60091" -87.7094595 42.0749165
"Wilmington Public Library District" "201 South Kankakee Street" "Wilmington" "IL" "60481" -88.143747 41.307604
"Winchester Public Library" "215 North Main Street" "Winchester" "IL" "62694" -90.4562381 39.633294
"Windsor Storm Memorial Public Library District" "102 South Maple Street" "Windsor" "IL" "61957" -88.5936051 39.4381876
"Winnebago Public Library District" "210 North Elida Street" "Winnebago" "IL" "61088" -89.241839 42.268222
"Winnetka-Northfield Public Library District" "768 Oak Street" "Winnetka" "IL" "60093" -87.7330524 42.1042139
"Witt Township Memorial Library" "18 North Second Street" "Witt" "IL" "62094" -89.3517638 39.2544518
"Wolf Lake Branch Library" "4720 State Rt. 3 North" "Wolf Lake" "IL" "" -89.4431562 37.512572
"Wood Dale Public Library District" "520 North Wood Dale Road" "Wood Dale" "IL" "60191" -87.9800124 41.9708283
"Wood River Public Library" "326 East Ferguson Avenue" "Wood River" "IL" "62095" -90.0907997 38.8608301
"Clover Public Library District" "440 North Division Street" "Woodhull" "IL" "61490" -90.3155989 41.1805657
"Woodridge Public Library" "3 Plaza Drive" "Woodridge" "IL" "60517" -88.0451849 41.7556657
"Woodstock Public Library" "414 West Judd Street" "Woodstock" "IL" "60098" -88.4522774 42.3160071
"Worden Public Library District" "111 East Wall Street" "Worden" "IL" "62097" -89.8387902 38.9315768
"Worth Public Library District" "6917 West 111th Street" "Worth" "IL" "60482" -87.7923365 41.6897273
"Raymond A. Sapp Memorial Township Library" "103 East Main Street" "Wyanet" "IL" "61379" -89.5832517 41.3652783
"Wyoming Public Library District" "119 North Seventh Street" "Wyoming" "IL" "61491" -89.7730996 41.0620283
"Yorkville Public Library" "902 Game Farm Road" "Yorkville" "IL" "60560" -88.4503753 41.6526023
"Zeigler Public Library" "102 East Maryland Street" "Zeigler" "IL" "62999" -89.0512059 37.8988052
"Zion-Benton Public Library District" "2400 Gabriel Avenue" "Zion" "IL" "60099" -87.8395927 42.4510349
