"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Pine Branch" "26513 Highway 62" "Franklinton" "LA" "" -90.0134454 30.907257
"Thomas Branch" "30390 Highway 424" "Franklinton" "LA" "" -90.02877 30.9631863
"Washington Parish" "825 Free St." "Franklinton" "LA" "70438" -90.159317 30.8486906
"French Settlement Branch" "16015 Highway 16" "French Settlement" "LA" "" -90.7982901 30.2995148
"Frazee-Harris Memorial Branch" "493 Historic Main St." "Garyville" "LA" "" -90.6179728 30.0568803
"Georgetown Branch" "4570 Highway 500" "Georgetown" "LA" "" -92.3797208 31.7665959
"Gibson Branch" "6363 South Bayou Black Drive" "Gibson" "LA" "" -90.9920795 29.6868222
"Gilliam Branch" "12797 Main Street" "Gilliam" "LA" "" -93.845046 32.826983
"Glenmora Branch" "1120 Seventh Street" "Glenmora" "LA" "" -92.5853009 30.9681144
"Golden Meadow Branch" "1501 North Bayou Drive" "Golden Meadow" "LA" "" -90.2734884 29.4023301
"Ascension Parish" "708 South Irma Boulevard" "Gonzales" "LA" "70737" -90.9128248 30.2276432
"Grand Isle Branch" "2734 La Highway 1" "Grand Isle" "LA" "" -90.0071352 29.2257031
"North Terrebonne Branch" "4130 West Park Avenue" "Gray" "LA" "" -90.7795732 29.6760738
"Higginbotham-Bryson Branch" "9359 Greenwood Road" "Greenwood" "LA" "" -93.9745006 32.4435442
"Gretna Branch" "102 Willow Drive" "Gretna" "LA" "" -90.0509268 29.9116098
"Grosse Tete Branch" "18135 Willow St." "Grosse Tete" "LA" "" -91.4329008 30.4104978
"Gueydan Branch" "605 Mcmurtry Street" "Gueydan" "LA" "" -92.5084691 30.0260404
"Hackberry Branch" "983 Main Street" "Hackberry" "LA" "" -93.3673031 29.9792267
"Hahnville Branch" "14996 River Road, D" "Hahnville" "LA" "" -90.4052776 29.9625443
"Hammond Branch" "314 East Thomas Street" "Hammond" "LA" "" -90.4579745 30.5045007
"Harahan Branch" "219 Soniat Avenue" "Harahan" "LA" "" -90.2013236 29.9362147
"Catahoula Parish Library" "300 Bushley Street" "Harrisonburg" "LA" "71340" -91.8431788 31.7607537
"West Bank Regional Branch" "2751 Manhattan Boulevard" "Harvey" "LA" "" -90.0480112 29.8715698
"East 80 Branch" "1050 Bellevue Road" "Haughton" "LA" "" -93.6134338 32.5577794
"Haughton Branch" "116 W. Mckinley" "Haughton" "LA" "" -93.5055003 32.5335347
"Koran Branch" "1684 Highway 527-Johnson Store Rd." "Haughton" "LA" "" -93.5040627 32.5326514
"Hayes Branch" "7709 Perier Street" "Hayes" "LA" "" -92.9215236 30.1078739
"Joe Webb Memorial Branch" "1919 Main Street" "Haynesville" "LA" "" -93.1322028 32.9629468
"Heflin Branch" "7041 Highway 531" "Heflin" "LA" "" -93.2641118 32.4559794
"Hineston Branch" "1839 Highway 121" "Hineston" "LA" "" -92.75922 31.13908
"Claiborne Parish" "909 Edgewood Drive" "Homer" "LA" "71040" -93.0686778 32.7952242
"Hosston Branch" "15487 Us Highway 71" "Hosston" "LA" "" -93.8784128 32.890937
"Bayou Blue Branch" "2004 Bayou Blue Road" "Houma" "LA" "" -90.6879599 29.6456941
