"Library Name" "Address" "City" "State" "ZIP Code" "Latitude" "Longitude"
"Milpitas Community Library" "40 N. Milpitas Blvd." "Milpitas" "CA" "95035" -121.898706 37.43368
"Mission Viejo Library" "100 Civic Center" "Mission Viejo" "CA" "92691" -117.6592355 33.5960681
"Miwuk Library" "24411 Sierra Park Dr" "Miwuk Village" "CA" "" -120.184542 38.064453
"Stanislaus County Library" "1500 I St." "Modesto" "CA" "95354" -120.993531 37.6431596
"Kern County Library - Mojave" "16916 1-2 Highway 14, Space D2" "Mojave" "CA" "93501" -118.1766321 35.0672803
"Mokelumne Hill Branch Library" "8328 Main St." "Mokelumne Hill" "CA" "95245" -120.7057799 38.3016241
"Monrovia Public Library" "321 S. Myrtle Ave." "Monrovia" "CA" "91016" -118.0022547 34.1486232
"Montague Branch Library" "1030 13th St." "Montague" "CA" "96064" -122.5332906 41.7248533
"Montclair Branch Library" "9955 Fremont Ave." "Montclair" "CA" "91763" -117.6938891 34.0730227
"Chet Holifield Library" "1060 South Greenwood Ave." "Montebello" "CA" "90640" -118.1200853 33.993278
"Montebello Library" "1550 West Beverly Blvd." "Montebello" "CA" "90640" -118.1154467 34.020698
"Montecito Library" "1469 E. Valley Rd" "Montecito" "CA" "93108" -119.6335327 34.4367243
"Monterey Public Library" "625 Pacific St." "Monterey" "CA" "93940" -121.8969262 36.5964133
"Bruggemeyer Memorial Library" "318 S. Ramona Ave." "Monterey Park" "CA" "91754" -118.1247669 34.0590554
"Monterey Park Bruggemeyer Library" "318 S. Ramona Avenue" "Monterey Park" "CA" "91754" -118.1247669 34.0590554
"Montrose Branch Library" "2465 Honolulu Ave." "Montrose" "CA" "91020" -118.2326886 34.2075044
"Moorpark City Library" "699 Moorpark Ave." "Moorpark" "CA" "93021" -118.8825112 34.2864248
"Moorpark City Library" "699 Moorpark Avenue" "Moorpark" "CA" "93021" -118.8825112 34.2864248
"Moraga Library" "1500 St. Marys Rd." "Moraga" "CA" "94556" -122.1226194 37.8407783
"Moreno Valley Public Library" "25480 Alessandro Blvd" "Moreno Valley" "CA" "92553" -117.218314 33.9177
"Morgan Hill Library" "17575 Peak Ave." "Morgan Hill" "CA" "95037" -121.661899 37.125016
"Morro Bay Library" "625 Harbor St." "Morro Bay" "CA" "93442" -120.8462557 35.3671373
"Mountain View Public Library" "585 Franklin St." "Mountain View" "CA" "94041" -122.0836274 37.3903309
"Mt. Shasta Branch Library" "515 Alma St." "Mt. Shasta" "CA" "96067" -122.3102712 41.3180697
"Murphys Branch" "480 Park Lane" "Murphys" "CA" "95247" -120.463123 38.136566
"Murrieta Public Library" "8 Town Square" "Murrieta" "CA" "92562" -117.2099649 33.5599276
"Napa County Library -Napa Main Library" "580 Coombs St." "Napa" "CA" "94559" -122.2837166 38.2956021
"Napa Valley College Library" "2277 Napa-Vallejo Hwy." "Napa" "CA" "94558" -122.2777462 38.2743057
"Lincoln Acres Library" "2725 Granger Avenue" "National City" "CA" "91950" -117.0714052 32.6666052
"National City Public Library" "1401 National City Blvd." "National City" "CA" "91950" -117.1041992 32.6705832
"Needles Branch Library" "1111 Bailey" "Needles" "CA" "92363" -114.6178755 34.8345209
"Doris Foley Library For Historical Research" "211 N. Pine St." "Nevada City" "CA" "95959" -121.0189955 39.2637314
"Madelyn Helling Branch" "980 Helling Way Government Cen" "Nevada City" "CA" "95959" -121.0160594 39.2615606
"Nevada County Library" "980 Helling Way" "Nevada City" "CA" "95959" -121.024032 39.2697728
"Cuyama Library" "60 Newsome Street" "New Cuyama" "CA" "93254" -119.682838 34.945253
"Newark Library" "6300 Civic Terrace Ave." "Newark" "CA" "94560" -122.0304282 37.5345747
"Newbury Park Branch Library" "2331 Borchard Road" "Newbury Park" "CA" "91320" -118.9287128 34.1817879
"Newman Library" "1305 Kern St." "Newman" "CA" "95360" -121.02771 37.316418
"Balboa Library" "100 E. Balboa Blvd." "Newport Beach" "CA" "92661" -117.9060937 33.6041734
"Central Library" "1000 Avocado Ave." "Newport Beach" "CA" "92660" -117.8731511 33.6078202
"Mariners Branch Library" "2005 Dover Dr." "Newport Beach" "CA" "92660" -117.9019923 33.6328513
"Niland Library" "8205 Hwy 111" "Niland" "CA" "" -115.5190101 33.2413944
"Nipomo Library" "918 W. Tefft" "Nipomo" "CA" "93444" -120.4970467 35.0289231
"Norco Library" "3954 Old Hamner" "Norco" "CA" "92860" -117.5571536 33.9389211
"North Fork Branch Library" "32908 Rd. 222" "North Fork" "CA" "93643" -119.5100349 37.2258557
"Mid-Valley Regional Branch Library And Bookmo" "16244 Nordhoff St." "North Hills" "CA" "91343" -118.4874353 34.2349663
"North Hollywood Regional Branch" "5211 Tujunga Ave." "North Hollywood" "CA" "91601" -118.3794766 34.1656363
"Valley Plaza Branch" "12311 Vanowen St." "North Hollywood" "CA" "91605" -118.4011736 34.1946695
"Northridge Branch" "9051 Darby Ave." "Northridge" "CA" "91325" -118.5340957 34.2350906
"Alondra Library" "11949 Alondra Blvd." "Norwalk" "CA" "90650" -118.0784723 33.8879293
"Norwalk Library" "12350 Imperial Hwy." "Norwalk" "CA" "90650" -118.0693345 33.9166053
"Novato Regional Library" "1720 Novato Blvd." "Novato" "CA" "94947" -122.5802275 38.1072339
"South Novato Library" "476 Ignacio Blvd" "Novato" "CA" "94949" -122.5434094 38.0675342
"Nuview Library" "29990 Lakeview Rd." "Nuevo" "CA" "92567" -117.1395935 33.8012884
"Oak Park Library" "899 N. Kanan Rd." "Oak Park" "CA" "91377" -118.7648977 34.1805008
"Oak View Library" "469 N. Ventura Ave." "Oak View" "CA" "93022" -119.30081 34.3937868
"Oakdale Library" "151 S. First Ave." "Oakdale" "CA" "95361" -120.8487343 37.7647229
"Oakhurst Branch Library" "49044 Civic Circle" "Oakhurst" "CA" "93644" -119.6527762 37.3312949
"African American Museum Library At Oakland" "659 - 14th St." "Oakland" "CA" "94612" -122.2764198 37.8061265
"Asian Branch Library" "388 - 9th St. Suite 190" "Oakland" "CA" "94607" -122.2712585 37.8007587
"Brookfield Village Library" "9255 Edes Ave." "Oakland" "CA" "94603" -122.1885983 37.7373558
"Cesar E. Chavez Branch Library" "1900 Fruitvale Ave." "Oakland" "CA" "94601" -122.2227835 37.7830138
"Dimond Branch Library" "3565 Fruitvale Ave." "Oakland" "CA" "94602" -122.2160653 37.8014778
"Eastmont Branch Library" "7200 Bancroft Ave. Suite 211" "Oakland" "CA" "94605" -122.177701 37.7676415
"Elmhurst Branch Library" "1427 - 88th Ave." "Oakland" "CA" "94621" -122.1749172 37.7515404
"Golden Gate Branch Library" "5606 San Pablo Ave." "Oakland" "CA" "94608" -122.2822032 37.8392262
"Lakeview Branch Library" "550 El Embarcadero" "Oakland" "CA" "94610" -122.2489192 37.8091821
"Martin Luther King Jr. Branch Library" "6833 International Blvd." "Oakland" "CA" "94621" -122.1907861 37.760605
"Melrose Branch Library" "4805 Foothill Blvd." "Oakland" "CA" "94601" -122.2076105 37.7724417
"Montclair Branch Library" "1687 Mountain Blvd." "Oakland" "CA" "94611" -122.2141551 37.8319791
"Oakland Public Library" "125 - 14th St." "Oakland" "CA" "94612" -122.2636808 37.8009514
"Piedmont Avenue Branch Library" "160 - 41st St." "Oakland" "CA" "94611" -122.2526106 37.8267922
"Rockridge Branch Library" "5366 College Ave." "Oakland" "CA" "94618" -122.2510641 37.8399429
"Temescal Branch Library" "5205 Telegraph Ave." "Oakland" "CA" "94609" -122.2625023 37.8382303
"West Oakland Branch Library" "1801 Adeline St." "Oakland" "CA" "94607" -122.2852919 37.812925
"Oakley Library" "1050 Neroly Road" "Oakley" "CA" "94561" -121.7167706 37.9692511
"Occidental Library" "73 Main St." "Occidental" "CA" "95472" -122.9473788 38.4062327
"Community Computer Center" "321 N. Nevada St." "Oceanside" "CA" "92054" -117.3787259 33.1986178
"Literacy Learning Center" "321 N. Nevada St" "Oceanside" "CA" "92054" -117.3787259 33.1986178
"Mission Branch Library" "3861-B Mission Ave." "Oceanside" "CA" "92058" -117.3279444 33.2261442
"Oceanside Public Library" "330 N. Coast Highway" "Oceanside" "CA" "92054" -117.3804908 33.1972376
"Ocotillo Branch Library" "1159 N. Imperial Hwy." "Ocotillo" "CA" "92259" -115.994211 32.7374176
"Ojai Library" "111 E. Ojai Ave." "Ojai" "CA" "93023" -119.2466987 34.4474616
"Colony High Branch Library" "3850 East Riverside Drive" "Ontario" "CA" "91761" -117.5688876 34.0181878
"Ontario City Library" "215 East C Street" "Ontario" "CA" "91764" -117.6491148 34.0661168
"El Modena Branch Library" "380 S. Hewes St." "Orange" "CA" "92869" -117.806132 33.7823559
"Orange Public Library" "407 E Chapman Ave" "Orange" "CA" "92866" -117.8497162 33.7882405
"Taft Branch Library" "740 E. Taft Ave." "Orange" "CA" "92865" -117.8457322 33.8154944
"Orange Cove Neighborhood Library" "523 Park Blvd." "Orange Cove" "CA" "93646" -119.3113884 36.6244468
"Orangevale Library" "8820 Greenback Lane L" "Orangevale" "CA" "95662" -121.2295646 38.6779547
"Orinda Library" "24 Orinda Way" "Orinda" "CA" "94563" -122.1866071 37.8818137
"Orland Free Library" "333 Mill St." "Orland" "CA" "95963" -122.1932386 39.7451523
"Orosi-Cutler Branch Library" "12646 Ave. 416" "Orosi" "CA" "93647" -119.2903459 36.5448033
"Butte County Library" "1820 Mitchell Avenue" "Oroville" "CA" "95966" -121.551584 39.5065116
"Colonia Center Library" "1500 Camino Del Sol 26" "Oxnard" "CA" "93030" -119.1617569 34.206634
"Oxnard Public Library" "251 South A St." "Oxnard" "CA" "93030" -119.1789369 34.2009523
"Soliz Library" "2820 Jourdan St." "Oxnard" "CA" "93036" -119.1682352 34.2370837
"South Oxnard Center Branch Library" "200 East Bard Road" "Oxnard" "CA" "93033" -119.1765672 34.1606579
"Pacific Grove Public Library" "550 Central Ave." "Pacific Grove" "CA" "93950" -121.9162876 36.6222691
"Palisades Branch" "861 Alma Real Dr." "Pacific Palisades" "CA" "90272" -118.5251262 34.0439976
"Pacifica Library" "104 Hilton Way" "Pacifica" "CA" "94044" -122.4919289 37.6321686
"Sanchez Library" "1111 Terra Nova Blvd." "Pacifica" "CA" "94044" -122.4768936 37.5861076
"Pacoima Branch" "13605 Van Nuys Blvd." "Pacoima" "CA" "91331" -118.4293332 34.2612659
"Pajaro Branch Library" "29 Bishop St." "Pajaro" "CA" "95076" -121.749528 36.9015259
"Palm Desert Library" "73300 Fred Waring Drive" "Palm Desert" "CA" "92260" -116.386226 33.729777
"Palm Springs Public Library" "300 S. Sunrise Way" "Palm Springs" "CA" "92262" -116.5275585 33.8187763
"Lake Los Angeles Library" "16921 East Ave. O A" "Palmdale" "CA" "93591" -117.8278421 34.6169731
"Palmdale City Library" "700 E. Palmdale Blvd." "Palmdale" "CA" "93550" -118.1162193 34.5792416
"Youth Library" "38510 N. Sierra Hwy" "Palmdale" "CA" "38510" -118.1164922 34.5817849
"Childrens Library" "1276 Harriet St." "Palo Alto" "CA" "94301" -122.1450131 37.4447829
"College Terrace Library" "2300 Wellesley St." "Palo Alto" "CA" "94306" -122.1487102 37.4232811
"Downtown Branch" "270 Forest Ave." "Palo Alto" "CA" "94301" -122.1591786 37.4438753
"Mitchell Park Branch" "3700 Middlefield Rd." "Palo Alto" "CA" "94306" -122.1126521 37.4223141
"Palo Alto City Library" "1213 Newell Rd" "Palo Alto" "CA" "94303" -122.1391601 37.4449696
"Terman Park Branch" "661 Arastradero" "Palo Alto" "CA" "94306" -122.1280165 37.4036362
"Malaga Cove Plaza Library" "2400 Via Campesina" "Palos Verdes Estates" "CA" "90274" -118.389648 33.7989158
"Panorama City Branch" "14345 Roscoe Blvd." "Panorama City" "CA" "91402" -118.4464135 34.2219287
"Paradise Branch" "5922 Clark Rd." "Paradise" "CA" "95969" -121.6069455 39.7579334
"Paramount Library" "16254 Colorado Ave." "Paramount" "CA" "90723" -118.1609933 33.8857186
"Parlier Neighborhood Library" "1130 E. Parlier Ave." "Parlier" "CA" "93648" -119.5352969 36.6118623
"Allendale Branch Library" "1130 S. Marengo Ave." "Pasadena" "CA" "91106" -118.1456605 34.1263242
"Hastings Branch Library" "3325 E. Orange Grove Blvd." "Pasadena" "CA" "91107" -118.0820352 34.1582827
"Hill Ave. Branch Library" "55 S. Hill Ave." "Pasadena" "CA" "91106" -118.121887 34.1450815
"La Pintoresca Branch Library" "1355 N. Raymond Ave." "Pasadena" "CA" "91103" -118.149572 34.1692911
"Lamanda Park Branch Library" "140 S. Altadena Dr." "Pasadena" "CA" "91107" -118.0984106 34.1435014
"Linda Vista Branch Library" "1281 Bryant St." "Pasadena" "CA" "91103" -118.1776483 34.1699895
"Pasadena Public Library" "285 E. Walnut St." "Pasadena" "CA" "91101" -118.1442694 34.1500239
"San Rafael Branch Library" "1240 Nithsdale" "Pasadena" "CA" "91105" -118.1757338 34.1357073
"Santa Catalina Branch Library" "999 E. Washington Blvd." "Pasadena" "CA" "91104" -118.1298646 34.1693145
"Villa Parke Community Center Library" "363 E. Villa" "Pasadena" "CA" "91101" -118.1428055 34.154688
"Library Study Center" "3201 Spring Street" "Paso Robles" "CA" "93446" -120.69383 35.647702
"Paso Robles Public Library" "1000 Spring St." "Paso Robles" "CA" "93446" -120.6906331 35.625374
"Patterson Library" "46 N. Salado" "Patterson" "CA" "95363" -121.1316643 37.4716518
"Penn Valley Library Station" "11336 Pleasant Valley Road" "Penn Valley" "CA" "95946" -121.2041883 39.2244911
"Penryn Library" "2215 Rippey Road." "Penryn" "CA" "95650" -121.1697739 38.8509758
"Perris Library" "163 E. San Jacinto" "Perris" "CA" "92570" -117.227449 33.7860027
"Petaluma Regional Library" "100 Fairgrounds Dr." "Petaluma" "CA" "94952" -122.6316256 38.2423372
"Pico Rivera Library" "9001 Mines Ave." "Pico Rivera" "CA" "" -118.0893359 33.9920515
"Rivera Library" "7828 S. Serapis Ave." "Pico Rivera" "CA" "" -118.1010299 33.9689603
"Piedra Station" "25385 Trimmer Springs Road" "Piedra" "CA" "" -119.380505 36.820053
"Pine Grove Branch" "19889 Hwy 88" "Pine Grove" "CA" "" -120.6575129 38.4131149
"Pine Valley Library" "28804 Old Highway 80" "Pine Valley" "CA" "" -116.5314667 32.8235471
"Pinedale Neighborhood Library" "7170 N. San Pablo" "Pinedale" "CA" "" -119.7942662 36.8403301
"Pinole Library" "2935 Pinole Valley Rd." "Pinole" "CA" "" -122.2849852 37.9924221
"Pioneer Branch" "25100 Buckhorn Ridge Road" "Pioneer" "CA" "" -120.5605433 38.4402609
"Piru Library" "3811 Center St." "Piru" "CA" "" -118.7968167 34.4154444
"Pittsburg Library" "80 Power Ave." "Pittsburg" "CA" "" -121.8908946 38.0187652
"Pixley Library" "300 N. School" "Pixley" "CA" "" -119.2797461 35.9727135
"Placentia Library District" "411 E. Chapman Ave." "Placentia" "CA" "92870" -117.860846 33.8715948
"El Dorado County Library" "345 Fair Lane" "Placerville" "CA" "95667" -120.8277011 38.7289361
"Pleasant Grove Branch Library" "3075 Howsley Rd." "Pleasant Grove" "CA" "" -121.504408 38.8237787
"Contra Costa County Library" "1750 Oak Park Boulevard" "Pleasant Hill" "CA" "94523" -122.0687043 37.9349211
"Pleasanton Public Library" "400 Old Bernal Ave." "Pleasanton" "CA" "94566" -121.8805173 37.6583302
"Plymouth Branch" "9375 Main St." "Plymouth" "CA" "" -120.8484983 38.481204
"Coast Community Library" "280 Main St." "Point Arena" "CA" "" -123.6926002 38.9104921
"Point Reyes Station Library" "11431 State Route 1" "Point Reyes Station" "CA" "" -122.8060169 38.069391
"Pollock Pines Library" "6210 Pony Express Trail" "Pollock Pines" "CA" "" -120.588146 38.759517
"Pomona Public Library" "625 S. Garey Ave." "Pomona" "CA" "91766" -117.7506566 34.0538915
"Ray D. Prueter - Port Hueneme Library" "510 Park Ave." "Port Hueneme" "CA" "" -119.1930028 34.1567247
"Porterville Public Library" "41 West Thurman Avenue" "Porterville" "CA" "93257" -119.0170343 36.0711316
"Portola Branch Library" "34 3rd Ave." "Portola" "CA" "" -120.4657501 39.8050163
"Portola Valley Library" "4575 Alpine Rd." "Portola Valley" "CA" "" -122.212075 37.3679472
"Potrero Library" "24883 Potrero Valley Road" "Potrero" "CA" "" -116.6126697 32.6112709
"Poway Library" "13137 Poway Road" "Poway" "CA" "" -117.0458449 32.9559768
"Princeton Branch" "232 Prince St." "Princeton" "CA" "" -122.0102533 39.4048186
"Quartz Hill Library" "42018 N. 50th St. W." "Quartz Hill" "CA" "" -118.2181939 34.6461921
"Plumas County Library" "445 Jackson St." "Quincy" "CA" "95971" -120.9470268 39.9361299
"Ramona Library" "1406 Montecito Rd." "Ramona" "CA" "" -116.8766296 33.0377873
"Rancho Cucamonga Public Library" "7368 Archibald Avenue" "Rancho Cucamonga" "CA" "91730" -117.5940246 34.1201388
"Rancho Mirage Public Library" "71-100 Highway 111" "Rancho Mirage" "CA" "92270" -116.4475817 33.7711078
"Miraleste Library" "29089 Palos Verdes Dr. E." "Rancho Palos Verdes" "CA" "" -118.3300539 33.7558526
"Rancho Santa Fe Library" "17040 Avenida De Acacias" "Rancho Santa Fe" "CA" "" -117.2055901 33.0210096
"Rancho Santa Margarita Branch Library" "30902 La Promesa" "Rancho Santa Margari" "CA" "" -117.5923504 33.6406179
"Tehama County Library" "645 Madison St." "Red Bluff" "CA" "96080" -122.2380238 40.1754053
"Redding Library" "1100 Parkview Ave." "Redding" "CA" "" -122.3848781 40.5740357
"Shasta Public Libraries" "1100 Parkview" "Redding" "CA" "96001" -122.3848781 40.5740357
"A. K. Smiley Public Library" "125 W. Vine St." "Redlands" "CA" "92373" -117.1839126 34.0542421
"North Branch Library" "2000 Artesia Blvd." "Redondo Beach" "CA" "" -118.3766521 33.8725285
"Redondo Beach Public Library" "303 N. Pacific Coast Hwy" "Redondo Beach" "CA" "90277" -118.3881625 33.8460042
"Fair Oaks Branch Library" "2510 Middlefield Rd" "Redwood City" "CA" "" -122.2134408 37.4780304
"Redwood City Public Library" "1044 Middlefield Rd" "Redwood City" "CA" "94063" -122.2274345 37.4838786
"Schaberg Branch Library" "2140 Euclid Ave." "Redwood City" "CA" "" -122.2431306 37.4664888
"Reedley Branch Library" "1027 E St." "Reedley" "CA" "" -119.4495836 36.5980624
"West Valley Regional Branch" "19036 Vanowen St." "Reseda" "CA" "" -118.5480767 34.1933507
"Rialto Branch Library" "251 W. First St." "Rialto" "CA" "" -117.3739998 34.1001845
"Bayview Branch Library" "5100 Hartnett Ave." "Richmond" "CA" "" -122.3238378 37.9151287
"Richmond Public Library" "325 Civic Center Plaza" "Richmond" "CA" "94804" -122.3440588 37.9358756
"West Side Branch Library" "135 Washington Ave." "Richmond" "CA" "" -122.385364 37.926318
"Kern County Library - Ridgecrest" "131 East Las Flores Avenue" "Ridgecrest" "CA" "" -117.6686449 35.6290349
"Humboldt County Library - Rio Dell" "715 Wildwood Ave." "Rio Dell" "CA" "" -124.106589 40.500034
"Rio Linda Library" "902 Oak Lane" "Rio Linda" "CA" "" -121.445144 38.6908842
"Browns Branch Library" "1248 Pacific Ave." "Rio Oso" "CA" "" -121.5242915 38.9471369
"Rio Vista Library" "44 S. Second St." "Rio Vista" "CA" "94571" -121.6924849 38.1561328
"Ripon Library" "430 W. Main St." "Ripon" "CA" "" -121.128134 37.739183
"Riverbank Library" "3442 Santa Fe Ave." "Riverbank" "CA" "" -120.9327436 37.7356992
"Riverdale Neighborhood Library" "20975 Malsbary" "Riverdale" "CA" "" -119.8614314 36.4311826
"Arlington Branch Library" "9556 Magnolia Ave." "Riverside" "CA" "" -117.4472363 33.9194905
"Casa Blanca Branch Library" "2985 Madison St." "Riverside" "CA" "" -117.3998507 33.9303258
"Eastside Cybrary Connection" "4016 Chicago Avenue" "Riverside" "CA" "" -117.3477007 33.9732643
"Glen Avon Library" "9244 Galena" "Riverside" "CA" "92509" -117.4844286 34.0037153
"La Sierra Branch Library" "4600 La Sierra" "Riverside" "CA" "" -117.4865685 33.9155451
"Louis Robidoux Library" "5840 Mission Blvd." "Riverside" "CA" "92509" -117.414392 33.9999182
"Marcy Branch Library" "3711 Central Ave." "Riverside" "CA" "" -117.3946581 33.9538175
"Riverside County Library System" "4080 Lemon St, 4th Floor" "Riverside" "CA" "92501" -117.3733832 33.9778578
"Riverside Public Library" "3581 Mission Inn Ave." "Riverside" "CA" "92501" -117.3723787 33.9823024
"Woodcrest Library" "16625 Krameria" "Riverside" "CA" "92504" -117.3726246 33.8796746
"Rocklin Library" "4890 Granite Drive" "Rocklin" "CA" "95677" -121.2269559 38.7890731
"Rodeo Library" "220 Pacific Ave." "Rodeo" "CA" "" -122.2684372 38.0352447
"Rohnert Park-Cotati Regional Library" "6250 Lynne Conde Way" "Rohnert Park" "CA" "94928" -122.7041875 38.3497323
"Palos Verdes Library District" "701 Silver Spur Rd." "Rolling Hills Estate" "CA" "90274" -118.3706944 33.7707748
"Romoland Library" "26000 Briggs Road" "Romoland" "CA" "92585" -117.1365674 33.7399657
"Kern County Library - Wanda Kirk (Rosamond)" "3611 Rosamond Blvd." "Rosamond" "CA" "" -118.1953528 34.864316
"Rosemead Library" "8800 Valley Blvd." "Rosemead" "CA" "" -118.0771998 34.080261
"Maidu Branch Library" "1530 Maidu Drive" "Roseville" "CA" "" -121.2531378 38.7354974
"Roseville Public Library" "225 Taylor St." "Roseville" "CA" "95678" -121.2844467 38.7460579
"Rowland Heights Library" "1850 Nogales St." "Rowland Heights" "CA" "" -117.8885972 33.9844642
"Running Springs Branch Library" "31976 Hill Top Blvd." "Running Springs" "CA" "" -117.1056686 34.2044465
"South San Francisco Public Library" "840 W. Orange Ave." "S San Francisco" "CA" "94080" -122.4366963 37.6525195
"Arcade Community Library" "2443 Marconi Ave." "Sacramento" "CA" "" -121.4040801 38.6184892
"Arden-Dimick Library" "891 Watt Ave." "Sacramento" "CA" "" -121.3835351 38.5807837
"Belle Cooledge Library" "5600 South Land Park Dr." "Sacramento" "CA" "" -121.5119149 38.5240452
"Central Library" "828 I Street" "Sacramento" "CA" "" -121.4950844 38.5816683
"Colonial Heights Library" "4799 Stockton Blvd." "Sacramento" "CA" "" -121.4455578 38.5321957
"Del Paso Heights Library" "920 Grand Ave." "Sacramento" "CA" "" -121.445263 38.636442
"Ella K. Mcclatchy Library" "2112 - 22nd St." "Sacramento" "CA" "" -121.48292 38.563512
"Martin Luther King Jr. Regional Library" "7340 - 24th St. Bypass" "Sacramento" "CA" "" -121.4808938 38.4913077
"Mckinley Library" "601 Alhambra Blvd." "Sacramento" "CA" "" -121.4627632 38.5768537
"North Sacramento-Hagginwood Library" "2109 Del Paso Blvd." "Sacramento" "CA" "" -121.4514195 38.6103033
"Rancho Cordova Library" "9845 Folsom Blvd." "Sacramento" "CA" "" -121.3292534 38.5766368
"Sacramento Public Library" "828 I St." "Sacramento" "CA" "95814" -121.4950844 38.5816683
"South Natomas Library" "2901 Truxel Road" "Sacramento" "CA" "" -121.500089 38.618924
"Southgate Library" "6132 - 66th Ave." "Sacramento" "CA" "" -121.433727 38.4920113
"Valley-Hi North Laguna Library" "6351 Mack Road" "Sacramento" "CA" "" -121.4281987 38.4755414
"Salida Library" "4835 Sisk Rd." "Salida" "CA" "" -121.0785731 37.7082659
"Buena Vista Branch Library" "18250 Tara Dr." "Salinas" "CA" "" -121.6448911 36.60483
"Cesar Chavez Library" "615 Williams Rd." "Salinas" "CA" "" -121.6068595 36.6802897
"El Gabilan Library" "1400 N. Main St." "Salinas" "CA" "" -121.6525328 36.7050954
"Prunedale Branch Library" "17822 Moro Rd." "Salinas" "CA" "" -121.6624356 36.8034178
"Salinas Public Library" "350 Lincoln Ave." "Salinas" "CA" "93901" -121.6572074 36.672002
"Salton City Library" "2098 Frontage Rd Hwy 86" "Salton City" "CA" "" -115.9561112 33.2986497
"Calaveras County Library" "1299 Gold Hunter Road" "San Andreas" "CA" "95249" -120.6620878 38.1893545
"Calaveras County Library" "891 Mountain Ranch Rd" "San Andreas" "CA" "" -120.6683297 38.1908461
"San Anselmo Public Library" "110 Tunstead Ave." "San Anselmo" "CA" "" -122.5629305 37.9746911
"San Ardo Branch Library" "62350 College" "San Ardo" "CA" "" -120.9076228 36.0187115
"Dorothy Inghram Branch Library" "1505 W. Highland Ave." "San Bernardino" "CA" "" -117.318698 34.1354996
"Howard M. Rowe Branch Library" "108 E. Marshall Blvd." "San Bernardino" "CA" "" -117.2848709 34.1495
"Norman F. Feldheym Library" "555 W. Sixth St." "San Bernardino" "CA" "" -117.295221 34.109583
"Paul Villasenor Branch Library" "525 N. Mt. Vernon Ave." "San Bernardino" "CA" "" -117.3135474 34.1088767
"San Bernardino County Library" "104 W. Fourth St." "San Bernardino" "CA" "92415" -117.2856652 34.1066545
"San Bruno Public Library" "701 Angus Ave. W." "San Bruno" "CA" "94066" -122.4149061 37.6252299
"San Carlos Library" "610 Elm St." "San Carlos" "CA" "" -122.2624266 37.5036682
"San Clemente Branch Library" "242 Avenida Del Mar" "San Clemente" "CA" "" -117.6171302 33.4247684
"Allied Gardens-Benjamin Branch Library" "5188 Zion Ave." "San Diego" "CA" "" -117.0814836 32.7931109
"Balboa Branch Library" "4255 Mt. Abernathy Ave." "San Diego" "CA" "" -117.1749465 32.8223586
"Carmel Mountain Ranch Branch Library" "12095 World Trade Dr." "San Diego" "CA" "" -117.0737858 32.9816661
"Carmel Valley Branch Library" "3919 Townsgate Dr." "San Diego" "CA" "" -117.2307958 32.9521983
"City Heights-Weingart Branch Library Performance Annex" "3795 Fairmount Ave." "San Diego" "CA" "" -117.1005781 32.747508
"Clairemont Branch Library" "2920 Burgener Blvd." "San Diego" "CA" "" -117.1939975 32.7936037
"College-Rolando Branch Library" "6600 Montezuma Road" "San Diego" "CA" "" -117.0560708 32.7694065
"Kensington-Normal Heights Branch Library" "4121 Adams Ave." "San Diego" "CA" "" -117.106831 32.763004
"Linda Vista Branch Library" "2160 Ulric St." "San Diego" "CA" "" -117.1700209 32.783304
"Logan Heights Branch Library" "811 S. 28th St." "San Diego" "CA" "" -117.1337124 32.6972788
"Malcolm X Library Performing Arts Center, V" "5148 Market St." "San Diego" "CA" "" -117.0839251 32.7108285
"Mira Mesa Branch Library" "8405 New Salem St." "San Diego" "CA" "" -117.14266 32.9152215
"Mission Hills Branch Library" "925 W. Washington Street" "San Diego" "CA" "" -117.1719621 32.7496017
"Mission Valley Branch Library" "2123 Fenton Parkway" "San Diego" "CA" "" -117.1268715 32.7793207
"Mountain View-Beckwourth Branch Library" "721 San Pasqual St." "San Diego" "CA" "" -117.1026779 32.6980307
"North Clairemont Branch Library" "4616 Clairemont Dr." "San Diego" "CA" "" -117.206449 32.8283068
"North Park Branch Library" "3795 31st St." "San Diego" "CA" "" -117.1268322 32.7471991
"Oak Park Branch Library" "2802 54th St." "San Diego" "CA" "" -117.0800753 32.7350469
"Ocean Beach Branch Library" "4801 Santa Monica Ave." "San Diego" "CA" "" -117.2472204 32.7454752
"Otay Mesa Branch Library" "3003 Coronado Ave." "San Diego" "CA" "" -117.0681639 32.5770674
"Pacific Beach-Taylor Branch Library" "4275 Cass St." "San Diego" "CA" "" -117.2500087 32.7941576
"Paradise Hills Branch Library" "5922 Rancho Hills Dr." "San Diego" "CA" "" -117.0611807 32.672671
"Point Loma-Hervey Branch Library" "3701 Voltaire St." "San Diego" "CA" "" -117.2294447 32.7400816
"Rancho Bernardo Branch Library" "17110 Bernardo Center Dr." "San Diego" "CA" "" -117.0753621 33.0248886
"Rancho Penasquitos Branch Library" "13330 Salmon River Road" "San Diego" "CA" "" -117.1220956 32.9579907
"San Carlos Branch Library" "7265 Jackson Dr." "San Diego" "CA" "" -117.040569 32.8020038
"San Diego County Library" "5555 Overland Ave., Building 15" "San Diego" "CA" "92123" -117.1285723 32.8329804
